attack_fraction,protect_fraction,efficiency
0.32,0.00,0.02033091812809763
0.32,0.02,0.023380990009433972
0.32,0.04,0.02016833977678407
0.32,0.06,0.026396053577189344
0.32,0.08,0.025405296070050487
0.32,0.10,0.024646492390754077
0.32,0.12,0.024442862112738648
0.32,0.14,0.02581481028004262
0.32,0.16,0.028209363240157125
0.32,0.18,0.025076864112207033
0.32,0.20,0.027777695454797004
0.32,0.22,0.03064383036842342
0.32,0.24,0.031835747765799935
0.32,0.26,0.033912822896078956
0.32,0.28,0.03522482550943469
0.32,0.30,0.03531273933487127
0.32,0.32,0.030976372424379332
0.32,0.34,0.03377900025023271
0.32,0.36,0.03415206781536484
0.32,0.38,0.03917071359507692
0.32,0.40,0.03881312975164351
0.32,0.42,0.0364831809907898
0.32,0.44,0.03864954141326192
0.32,0.46,0.038408465464798
0.32,0.48,0.04032545582978479
0.34,0.00,0.022719569466107863
0.34,0.02,0.020929503996832126
0.34,0.04,0.02074792374892054
0.34,0.06,0.021002306094028183
0.34,0.08,0.022135098470562185
0.34,0.10,0.022175780209243427
0.34,0.12,0.024885818416585583
0.34,0.14,0.02282093525890366
0.34,0.16,0.026225438575635546
0.34,0.18,0.0247825766010223
0.34,0.20,0.02894182390192731
0.34,0.22,0.03072038490533958
0.34,0.24,0.02725712726151901
0.34,0.26,0.03005172381664618
0.34,0.28,0.029471462254035387
0.34,0.30,0.029488735881381168
0.34,0.32,0.032043642035174465
0.34,0.34,0.03195127816932036
0.34,0.36,0.030813486162439084
0.34,0.38,0.031050389745695184
0.34,0.40,0.03532748814018001
0.34,0.42,0.03673174202456868
0.34,0.44,0.034683592799957905
0.34,0.46,0.03903683024346894
0.34,0.48,0.03727679975910171
0.36,0.00,0.01851801702469886
0.36,0.02,0.019443806089135048
0.36,0.04,0.017897287835172474
0.36,0.06,0.018440448017040097
0.36,0.08,0.019927281127235724
0.36,0.10,0.020482377481498233
0.36,0.12,0.02109816498973004
0.36,0.14,0.023641566489506334
0.36,0.16,0.018669162592142633
0.36,0.18,0.026466022796579714
0.36,0.20,0.025950537479094288
0.36,0.22,0.029476315418663458
0.36,0.24,0.026702244906422562
0.36,0.26,0.025400511319231777
0.36,0.28,0.028185142462392114
0.36,0.30,0.030161340117062785
0.36,0.32,0.02990478667256391
0.36,0.34,0.03315344809731237
0.36,0.36,0.029779780190830312
0.36,0.38,0.0313617010050132
0.36,0.40,0.03290047566319031
0.36,0.42,0.03955218145161235
0.36,0.44,0.03627580745500073
0.36,0.46,0.03947830547951662
0.36,0.48,0.04307295162984586
0.38,0.00,0.01839453160692626
0.38,0.02,0.01769062969477269
0.38,0.04,0.018596826578466716
0.38,0.06,0.01946697486339187
0.38,0.08,0.02044703356588076
0.38,0.10,0.019362023919550008
0.38,0.12,0.021164854203604654
0.38,0.14,0.021387888306132724
0.38,0.16,0.025936139114569344
0.38,0.18,0.024132905811019033
0.38,0.20,0.02321973448398331
0.38,0.22,0.02216345107631995
0.38,0.24,0.022800370328790738
0.38,0.26,0.02591830978522361
0.38,0.28,0.027194385114315284
0.38,0.30,0.02882724672827363
0.38,0.32,0.027867977006045774
0.38,0.34,0.029082314551903653
0.38,0.36,0.03218346959653867
0.38,0.38,0.03187016110489569
0.38,0.40,0.030984105459460502
0.38,0.42,0.03574909854318378
0.38,0.44,0.03035003166852813
0.38,0.46,0.03645266556056562
0.38,0.48,0.031927550354240164
0.40,0.00,0.017153974010230104
0.40,0.02,0.017107584536731973
0.40,0.04,0.019198280006162756
0.40,0.06,0.02001534580410897
0.40,0.08,0.018637209074152335
0.40,0.10,0.02015400813269274
0.40,0.12,0.019216604147436426
0.40,0.14,0.021674399443446082
0.40,0.16,0.022676344170891483
0.40,0.18,0.023935293552878024
0.40,0.20,0.020923762456826138
0.40,0.22,0.024805938026365958
0.40,0.24,0.02242106441201724
0.40,0.26,0.024531567465012036
0.40,0.28,0.025862735731390706
0.40,0.30,0.02663222651443874
0.40,0.32,0.02644031261705778
0.40,0.34,0.024312766658939507
0.40,0.36,0.02678292715055273
0.40,0.38,0.03183720170719932
0.40,0.40,0.03108023175471263
0.40,0.42,0.03120741114469116
0.40,0.44,0.03210534797718887
0.40,0.46,0.03310649971981426
0.40,0.48,0.03283419700684166
0.42,0.00,0.013569338265669362
0.42,0.02,0.014858490721774947
0.42,0.04,0.01912228795932107
0.42,0.06,0.014431913095279175
0.42,0.08,0.019089453290856852
0.42,0.10,0.016921387290868874
0.42,0.12,0.01816139952506434
0.42,0.14,0.019588784447620633
0.42,0.16,0.021921154918355175
0.42,0.18,0.02248416237174056
0.42,0.20,0.01847814382285998
0.42,0.22,0.024067760462215572
0.42,0.24,0.01977558108431902
0.42,0.26,0.022237094032846686
0.42,0.28,0.02192289326141876
0.42,0.30,0.021609893590928308
0.42,0.32,0.024704333575455293
0.42,0.34,0.02554660296958272
0.42,0.36,0.029979876320184534
0.42,0.38,0.028586571303023074
0.42,0.40,0.029442976255724007
0.42,0.42,0.03211655605536244
0.42,0.44,0.030829882615768734
0.42,0.46,0.027047229867845808
0.42,0.48,0.036075570096282275
0.44,0.00,0.015773400012944673
0.44,0.02,0.016660887999654768
0.44,0.04,0.018249149107394703
0.44,0.06,0.017136005676923624
0.44,0.08,0.017027092104139902
0.44,0.10,0.017422436915873748
0.44,0.12,0.018034719030529615
0.44,0.14,0.016851251888030695
0.44,0.16,0.01855078244523547
0.44,0.18,0.017864250318944928
0.44,0.20,0.018843331493398015
0.44,0.22,0.01841250686693264
0.44,0.24,0.023135191820893606
0.44,0.26,0.020385689201684164
0.44,0.28,0.02202349523693718
0.44,0.30,0.020122963071517716
0.44,0.32,0.023653176731779413
0.44,0.34,0.02703679660889986
0.44,0.36,0.02645302508973184
0.44,0.38,0.027225924707707634
0.44,0.40,0.02676655055906247
0.44,0.42,0.027422687616031262
0.44,0.44,0.027062700130448186
0.44,0.46,0.03247699261202165
0.44,0.48,0.030024207491379507
0.46,0.00,0.014655242271440386
0.46,0.02,0.013001264841817368
0.46,0.04,0.01377035652290807
0.46,0.06,0.017292248938205853
0.46,0.08,0.01504686798385762
0.46,0.10,0.014769439360653964
0.46,0.12,0.017287673592032385
0.46,0.14,0.017026157798778436
0.46,0.16,0.01834498043984331
0.46,0.18,0.017556212034535206
0.46,0.20,0.01921327626220058
0.46,0.22,0.019613731435956707
0.46,0.24,0.01846489164443113
0.46,0.26,0.01948529739356309
0.46,0.28,0.01906407976550569
0.46,0.30,0.02148074012234586
0.46,0.32,0.02004244534805122
0.46,0.34,0.026500149100907956
0.46,0.36,0.022063783690213078
0.46,0.38,0.02744668668166191
0.46,0.40,0.02635748584743091
0.46,0.42,0.02914761650925547
0.46,0.44,0.026393543209468028
0.46,0.46,0.030926176105270358
0.46,0.48,0.030082657195719908
0.48,0.00,0.013607325651906916
0.48,0.02,0.01372476039596938
0.48,0.04,0.01663734844233506
0.48,0.06,0.015060318365210027
0.48,0.08,0.015161183448013926
0.48,0.10,0.01605934920828298
0.48,0.12,0.016524289199905416
0.48,0.14,0.016716559127207258
0.48,0.16,0.0161537439707686
0.48,0.18,0.018136394934605424
0.48,0.20,0.017107223017305925
0.48,0.22,0.017511716103846945
0.48,0.24,0.01674564045076498
0.48,0.26,0.02004950290803905
0.48,0.28,0.020338570617280255
0.48,0.30,0.023907908140578
0.48,0.32,0.021411394778912168
0.48,0.34,0.022115611910318054
0.48,0.36,0.023575336096464478
0.48,0.38,0.023875287556478064
0.48,0.40,0.022501429977834914
0.48,0.42,0.027590455672675807
0.48,0.44,0.02824181652236598
0.48,0.46,0.02914087198094391
0.48,0.48,0.028340370279166062
