attack_fraction,protect_fraction,efficiency
0.32,0.00,0.01373914779606876
0.32,0.02,0.016008993655631788
0.32,0.04,0.019770235171901115
0.32,0.06,0.022945842521067624
0.32,0.08,0.02479775223038942
0.32,0.10,0.03904198335558665
0.32,0.12,0.05150276500053675
0.32,0.14,0.055635414150885965
0.32,0.16,0.05691676007626516
0.32,0.18,0.061505652786604526
0.32,0.20,0.061505652786604526
0.32,0.22,0.06228444211248916
0.32,0.24,0.06735837227954387
0.32,0.26,0.06735837227954387
0.32,0.28,0.06787479505968157
0.32,0.30,0.07099100124979081
0.32,0.32,0.07132838704494132
0.32,0.34,0.07123813351397175
0.32,0.36,0.07018421191162123
0.32,0.38,0.0720360164952733
0.32,0.40,0.0720360164952733
0.32,0.42,0.0720360164952733
0.32,0.44,0.0720360164952733
0.32,0.46,0.0720360164952733
0.32,0.48,0.0720360164952733
0.34,0.00,0.013855807973455056
0.34,0.02,0.016260002116714457
0.34,0.04,0.02022587233684451
0.34,0.06,0.02356367831917358
0.34,0.08,0.02550384405265775
0.34,0.10,0.04014443828780198
0.34,0.12,0.053144091146703695
0.34,0.14,0.05744052883624183
0.34,0.16,0.05875216014889949
0.34,0.18,0.060094910412158496
0.34,0.20,0.06312425951598027
0.34,0.22,0.06391289274869233
0.34,0.24,0.0686978548038807
0.34,0.26,0.0686978548038807
0.34,0.28,0.06922103769880293
0.34,0.30,0.07197417612598685
0.34,0.32,0.07231521486115516
0.34,0.34,0.07222055893980475
0.34,0.36,0.07112855231933857
0.34,0.38,0.07258549639476666
0.34,0.40,0.07258549639476666
0.34,0.42,0.07258549639476666
0.34,0.44,0.07258549639476666
0.34,0.46,0.07258549639476666
0.34,0.48,0.07216466930071835
0.36,0.00,0.014033284689663758
0.36,0.02,0.016045604722075373
0.36,0.04,0.020303063448444864
0.36,0.06,0.023874622276149778
0.36,0.08,0.025840969221434903
0.36,0.10,0.03582473679810226
0.36,0.12,0.0475841847997356
0.36,0.14,0.05173756940345339
0.36,0.16,0.05310210198762117
0.36,0.18,0.05447098739267173
0.36,0.20,0.05736389538849222
0.36,0.22,0.05824531340005387
0.36,0.24,0.06215600578679245
0.36,0.26,0.06215600578679245
0.36,0.28,0.06273274844514383
0.36,0.30,0.06541277957572145
0.36,0.32,0.0657587187105623
0.36,0.34,0.06568522182212429
0.36,0.36,0.06474929102960905
0.36,0.38,0.06617122251254019
0.36,0.40,0.06617122251254019
0.36,0.42,0.06617122251254019
0.36,0.44,0.07381001477752147
0.36,0.46,0.07381001477752147
0.36,0.48,0.07337358734198839
0.38,0.00,0.01417428686450426
0.38,0.02,0.01633877338102695
0.38,0.04,0.020884862577218825
0.38,0.06,0.024682783554218685
0.38,0.08,0.026764578086542357
0.38,0.10,0.03711135504786813
0.38,0.12,0.049541754231583864
0.38,0.14,0.05391306745803612
0.38,0.16,0.0553253843934391
0.38,0.18,0.05674601829400833
0.38,0.20,0.05941235389414519
0.38,0.22,0.06031230610587112
0.38,0.24,0.06396506052754122
0.38,0.26,0.06396506052754122
0.38,0.28,0.06455344573299639
0.38,0.30,0.06690205424169567
0.38,0.32,0.06725411970405862
0.38,0.34,0.06717455927651181
0.38,0.36,0.06618520960691797
0.38,0.38,0.06723682222570208
0.38,0.40,0.06723682222570208
0.38,0.42,0.06723682222570208
0.38,0.44,0.0745823347429108
0.38,0.46,0.0745823347429108
0.38,0.48,0.0736929709268583
0.40,0.00,0.01440570954750058
0.40,0.02,0.016520693138816163
0.40,0.04,0.020484321704811365
0.40,0.06,0.024594333177220984
0.40,0.08,0.0266262454486334
0.40,0.10,0.03517985586985995
0.40,0.12,0.041043154392793615
0.40,0.14,0.046064443314051885
0.40,0.16,0.05303316742970609
0.40,0.18,0.05451461514744009
0.40,0.20,0.05721502102120794
0.40,0.22,0.05819114370711542
0.40,0.24,0.061829724892943486
0.40,0.26,0.061829724892943486
0.40,0.28,0.06244047279217086
0.40,0.30,0.06474587636836464
0.40,0.32,0.06553318761055625
0.40,0.34,0.06545925001659302
0.40,0.36,0.06450515927346447
0.40,0.38,0.06558028056759536
0.40,0.40,0.06558028056759536
0.40,0.42,0.06558028056759536
0.40,0.44,0.07296172041120229
0.40,0.46,0.07296172041120229
0.40,0.48,0.07207916873614037
0.42,0.00,0.014567173948617224
0.42,0.02,0.016259535655058072
0.42,0.04,0.01976535090520037
0.42,0.06,0.023755451303267186
0.42,0.08,0.025711958382693762
0.42,0.10,0.033973970877065725
0.42,0.12,0.03916369882889109
0.42,0.14,0.04534288349385036
0.42,0.16,0.05242612854249222
0.42,0.18,0.0539286787222335
0.42,0.20,0.056693471337238455
0.42,0.22,0.0576999766441688
0.42,0.24,0.06146058762482727
0.42,0.26,0.06146058762482727
0.42,0.28,0.06209804436200864
0.42,0.30,0.06447278783652008
0.42,0.32,0.06531512377176986
0.42,0.34,0.06523876074124962
0.42,0.36,0.06427401138618713
0.42,0.38,0.0653690330453955
0.42,0.40,0.0653690330453955
0.42,0.42,0.0653690330453955
0.42,0.44,0.07221098357842529
0.42,0.46,0.07221098357842529
0.42,0.48,0.07133115102553898
0.44,0.00,0.014763177998472071
0.44,0.02,0.01660091417583006
0.44,0.04,0.02037201601523387
0.44,0.06,0.024640617096372625
0.44,0.08,0.02663449413813944
0.44,0.10,0.03537214269320954
0.44,0.12,0.04076964961244693
0.44,0.14,0.04731436401001398
0.44,0.16,0.054390805527998846
0.44,0.18,0.05594710141784909
0.44,0.20,0.05843834389757228
0.44,0.22,0.05946961415059676
0.44,0.24,0.06091883052946294
0.44,0.26,0.06293390531145208
0.44,0.28,0.0635650127941291
0.44,0.30,0.06554302345226018
0.44,0.32,0.06638955176146724
0.44,0.34,0.06630863335529605
0.44,0.36,0.06530164714280996
0.44,0.38,0.06600446644655897
0.44,0.40,0.06600446644655897
0.44,0.42,0.06600446644655897
0.44,0.44,0.0727484326235098
0.44,0.46,0.0727484326235098
0.44,0.48,0.07140753898939226
0.46,0.00,0.014975445058317941
0.46,0.02,0.01697593993609173
0.46,0.04,0.021041631272317594
0.46,0.06,0.02561721701460534
0.46,0.08,0.027741175978856225
0.46,0.10,0.0370567502178513
0.46,0.12,0.041569396255076996
0.46,0.14,0.04849070699358958
0.46,0.16,0.05374536660091946
0.46,0.18,0.05534289187423614
0.46,0.20,0.05784162220755884
0.46,0.22,0.058922156748401365
0.46,0.24,0.060417353067466706
0.46,0.26,0.06246980862608219
0.46,0.28,0.06308189093798154
0.46,0.30,0.06500265282054882
0.46,0.32,0.06585381566283936
0.46,0.34,0.06577423014807525
0.46,0.36,0.06476443564292984
0.46,0.38,0.06549227789167493
0.46,0.40,0.06549227789167493
0.46,0.42,0.06549227789167493
0.46,0.44,0.07234980445433879
0.46,0.46,0.07234980445433879
0.46,0.48,0.0709889382236218
0.48,0.00,0.01564313081554456
0.48,0.02,0.017768277353912704
0.48,0.04,0.02175501563109245
0.48,0.06,0.026613552614742426
0.48,0.08,0.02877904968952651
0.48,0.10,0.03610925816778889
0.48,0.12,0.03879065226882918
0.48,0.14,0.045689214453248826
0.48,0.16,0.04711481028161551
0.48,0.18,0.04869041663351259
0.48,0.20,0.051011390442381975
0.48,0.22,0.052189433067117874
0.48,0.24,0.05414472445594928
0.48,0.26,0.05603795368235421
0.48,0.28,0.06061928827459259
0.48,0.30,0.06262356816596125
0.48,0.32,0.06352181878058936
0.48,0.34,0.0634520578985232
0.48,0.36,0.06251290636598023
0.48,0.38,0.06329151287727405
0.48,0.40,0.06329151287727405
0.48,0.42,0.06329151287727405
0.48,0.44,0.06973965933641196
0.48,0.46,0.06973965933641196
0.48,0.48,0.06841979141498032
