attack_fraction,protect_fraction,efficiency
0.32,0.00,0.01373914779606876
0.32,0.02,0.01632834894208617
0.32,0.04,0.019655314640624255
0.32,0.06,0.02075222882508458
0.32,0.08,0.02336640232853326
0.32,0.10,0.025574688331295222
0.32,0.12,0.02648971856703654
0.32,0.14,0.028606262074197936
0.32,0.16,0.030354142713486895
0.32,0.18,0.03549348352864025
0.32,0.20,0.03778464441726332
0.32,0.22,0.04415708999200854
0.32,0.24,0.04569953383068151
0.32,0.26,0.045903687678105945
0.32,0.28,0.049690825812219515
0.32,0.30,0.05008143258893548
0.32,0.32,0.057539900447990226
0.32,0.34,0.07104735442733391
0.32,0.36,0.07496720155304741
0.32,0.38,0.07496720155304741
0.32,0.40,0.07864425167919227
0.32,0.42,0.07864425167919227
0.32,0.44,0.07864425167919227
0.32,0.46,0.07864425167919227
0.32,0.48,0.08135890223549574
0.34,0.00,0.013855807973455056
0.34,0.02,0.016596424732992093
0.34,0.04,0.02010452964393317
0.34,0.06,0.021259134051137853
0.34,0.08,0.02400539519387113
0.34,0.10,0.0263189065398657
0.34,0.12,0.02727160632667143
0.34,0.14,0.02948137457979718
0.34,0.16,0.03129964179254079
0.34,0.18,0.03665789422156516
0.34,0.20,0.03903923211958325
0.34,0.22,0.045672743506258724
0.34,0.24,0.047260859617389725
0.34,0.26,0.04745281381115052
0.34,0.28,0.05137543973600513
0.34,0.30,0.05175931350039727
0.34,0.32,0.05651226813494321
0.34,0.34,0.06135654581346348
0.34,0.36,0.06878702084556729
0.34,0.38,0.07541042060933115
0.34,0.40,0.07877978955040377
0.34,0.42,0.07877978955040377
0.34,0.44,0.07877978955040377
0.34,0.46,0.07877978955040377
0.34,0.48,0.0815094064488921
0.36,0.00,0.014033284689663758
0.36,0.02,0.015741898647081747
0.36,0.04,0.019054279119188982
0.36,0.06,0.02018256820706046
0.36,0.08,0.022781763875594822
0.36,0.10,0.025010882846514666
0.36,0.12,0.025955594494601254
0.36,0.14,0.027766825013506802
0.36,0.16,0.029604795598888383
0.36,0.18,0.03746712043813782
0.36,0.20,0.039936094086303185
0.36,0.22,0.04677327111214736
0.36,0.24,0.04841309834315042
0.36,0.26,0.04859965833600118
0.36,0.28,0.04880552719487158
0.36,0.30,0.04922533438599479
0.36,0.32,0.054926164305516924
0.36,0.34,0.05504865367117132
0.36,0.36,0.0625879768135673
0.36,0.38,0.07532603575333165
0.36,0.40,0.07869752421955917
0.36,0.42,0.07869752421955917
0.36,0.44,0.07869752421955917
0.36,0.46,0.07869752421955917
0.36,0.48,0.08095815838911861
0.38,0.00,0.01417428686450426
0.38,0.02,0.0160148255646479
0.38,0.04,0.019554572312978406
0.38,0.06,0.020757737125450267
0.38,0.08,0.023521637340320537
0.38,0.10,0.025883975835609033
0.38,0.12,0.026878146780816386
0.38,0.14,0.02878761931115758
0.38,0.16,0.0307186014923755
0.38,0.18,0.03899822659365351
0.38,0.20,0.04158535230815766
0.38,0.22,0.048764479913231296
0.38,0.24,0.05046170773222944
0.38,0.26,0.05062873968565566
0.38,0.28,0.05081646483115283
0.38,0.30,0.05122908093546734
0.38,0.32,0.05367507201842479
0.38,0.34,0.05382430666800005
0.38,0.36,0.05926211242658052
0.38,0.38,0.06504309679643458
0.38,0.40,0.07297179032215768
0.38,0.42,0.07881197386659342
0.38,0.44,0.07881197386659342
0.38,0.46,0.07881197386659342
0.38,0.48,0.0810850311958128
0.40,0.00,0.01440570954750058
0.40,0.02,0.015891842056187096
0.40,0.04,0.019507547181610543
0.40,0.06,0.02130171451408025
0.40,0.08,0.02421848458597413
0.40,0.10,0.026703523438451664
0.40,0.12,0.027742047759052434
0.40,0.14,0.029741312031792633
0.40,0.16,0.03175666898992959
0.40,0.18,0.03939809902102884
0.40,0.20,0.04280932317162972
0.40,0.22,0.04739895908430951
0.40,0.24,0.049160619094400275
0.40,0.26,0.04935855073669152
0.40,0.28,0.04957513003329574
0.40,0.30,0.05001941677938234
0.40,0.32,0.0525595889079495
0.40,0.34,0.05273444461684513
0.40,0.36,0.055799893612327615
0.40,0.38,0.05547431146804653
0.40,0.40,0.06754005555616875
0.40,0.42,0.07881197386659342
0.40,0.44,0.07881197386659342
0.40,0.46,0.07881197386659342
0.40,0.48,0.0810850311958128
0.42,0.00,0.014567173948617224
0.42,0.02,0.01578976509946661
0.42,0.04,0.01890695604287846
0.42,0.06,0.020292613928362173
0.42,0.08,0.023276674670547327
0.42,0.10,0.027529779770189472
0.42,0.12,0.028586518471977546
0.42,0.14,0.030278759397798168
0.42,0.16,0.03233364990859039
0.42,0.18,0.037610608434954215
0.42,0.20,0.04285890113671318
0.42,0.22,0.04745680768881344
0.42,0.24,0.04924165708099003
0.42,0.26,0.049438298885520156
0.42,0.28,0.04965457342501053
0.42,0.30,0.05010337741140931
0.42,0.32,0.052636109854357446
0.42,0.34,0.05281216820346266
0.42,0.36,0.05591094452543119
0.42,0.38,0.05558050072576864
0.42,0.40,0.06707401808905708
0.42,0.42,0.07844296418454504
0.42,0.44,0.07844296418454504
0.42,0.46,0.07844296418454504
0.42,0.48,0.08052923182648893
0.44,0.00,0.014763177998472071
0.44,0.02,0.016096540041575035
0.44,0.04,0.019451470221570795
0.44,0.06,0.020938467555390295
0.44,0.08,0.024127646169879023
0.44,0.10,0.028654754529753395
0.44,0.12,0.029765887430960966
0.44,0.14,0.03155126119721418
0.44,0.16,0.03371329749369001
0.44,0.18,0.03927755057969656
0.44,0.20,0.04426679778762254
0.44,0.22,0.04907426881395014
0.44,0.24,0.05107961315243563
0.44,0.26,0.051258873515992925
0.44,0.28,0.05145899011369745
0.44,0.30,0.05190228741141217
0.44,0.32,0.05450982346987683
0.44,0.34,0.05466712342387325
0.44,0.36,0.05471046828672386
0.44,0.38,0.054404069072502476
0.44,0.40,0.06402237031066337
0.44,0.42,0.06910763722098427
0.44,0.44,0.07119840836736449
0.44,0.46,0.07844296418454504
0.44,0.48,0.08052923182648893
0.46,0.00,0.014975445058317941
0.46,0.02,0.01643299311489753
0.46,0.04,0.02005219746071437
0.46,0.06,0.021651029024384566
0.46,0.08,0.02506579780231442
0.46,0.10,0.029892717443707348
0.46,0.12,0.031061062391103976
0.46,0.14,0.03245212349554073
0.46,0.16,0.034722422205186086
0.46,0.18,0.0382409311828412
0.46,0.20,0.043348172919147686
0.46,0.22,0.048251838838289374
0.46,0.24,0.04998980957228719
0.46,0.26,0.0501825585311255
0.46,0.28,0.05041433638905977
0.46,0.30,0.05087442458547086
0.46,0.32,0.053560416594025315
0.46,0.34,0.053730772382461836
0.46,0.36,0.05379579615019002
0.46,0.38,0.05350007104270995
0.46,0.40,0.05864114779390332
0.46,0.42,0.05815871868822902
0.46,0.44,0.06645098838522948
0.46,0.46,0.0783790908971299
0.46,0.48,0.08047656534229078
0.48,0.00,0.01564313081554456
0.48,0.02,0.017188634126939807
0.48,0.04,0.020582310150190134
0.48,0.06,0.022217144326540948
0.48,0.08,0.02575759149709217
0.48,0.10,0.029655488932346253
0.48,0.12,0.03116354942655084
0.48,0.14,0.03172306763779783
0.48,0.16,0.03463651981031342
0.48,0.18,0.03819102998843871
0.48,0.20,0.04110642453438715
0.48,0.22,0.04803662983210981
0.48,0.24,0.049271149394012115
0.48,0.26,0.04946992799299645
0.48,0.28,0.04971359057276957
0.48,0.30,0.050158874169744364
0.48,0.32,0.05285134807507169
0.48,0.34,0.053034261024702566
0.48,0.36,0.0530880400574332
0.48,0.38,0.05280734241727964
0.48,0.40,0.0579501078295923
0.48,0.42,0.05748183182075879
0.48,0.44,0.06574821184363619
0.48,0.46,0.077770489759464
0.48,0.48,0.07960757324503406
