attack_fraction,protect_fraction,efficiency
0.32,0.00,0.02465695878036136
0.32,0.02,0.022936193670868178
0.32,0.04,0.030589962917965435
0.32,0.06,0.03322953794383352
0.32,0.08,0.03543821364975872
0.32,0.10,0.0396622808517911
0.32,0.12,0.03915909518641632
0.32,0.14,0.04411406658212198
0.32,0.16,0.043560624967374555
0.32,0.18,0.04492984402912738
0.32,0.20,0.05087316631025969
0.32,0.22,0.05027979096097547
0.32,0.24,0.05287115627300841
0.32,0.26,0.05574463423514917
0.32,0.28,0.05806456366525525
0.32,0.30,0.05656411596254396
0.32,0.32,0.06166763004384035
0.32,0.34,0.06249570210365065
0.32,0.36,0.06499641741546916
0.32,0.38,0.06755832296438909
0.32,0.40,0.06784927810889782
0.32,0.42,0.06941722023314234
0.32,0.44,0.07190808126581093
0.32,0.46,0.07264138862633404
0.32,0.48,0.07433439898643601
0.34,0.00,0.020802983459420214
0.34,0.02,0.02401816048578517
0.34,0.04,0.030149593721086963
0.34,0.06,0.031661942561016704
0.34,0.08,0.032613812244722463
0.34,0.10,0.03661222785941862
0.34,0.12,0.04008570543112798
0.34,0.14,0.04019700032604391
0.34,0.16,0.04483326677585903
0.34,0.18,0.04491369558717996
0.34,0.20,0.05131108796063126
0.34,0.22,0.05130073168794643
0.34,0.24,0.0537994768574932
0.34,0.26,0.05602870550002812
0.34,0.28,0.05538061078285868
0.34,0.30,0.061452586197842704
0.34,0.32,0.06113234286415362
0.34,0.34,0.0634335447333423
0.34,0.36,0.06613972296854084
0.34,0.38,0.067216523385466
0.34,0.40,0.0658960435484679
0.34,0.42,0.06977591296118085
0.34,0.44,0.07118647949582031
0.34,0.46,0.07211556049186477
0.34,0.48,0.07391055035251037
0.36,0.00,0.019972858670225142
0.36,0.02,0.02234823166324367
0.36,0.04,0.026231062561502566
0.36,0.06,0.031221021748313278
0.36,0.08,0.032312311906970745
0.36,0.10,0.036289491989741254
0.36,0.12,0.041684252498518815
0.36,0.14,0.04301605351502165
0.36,0.16,0.04476429845971657
0.36,0.18,0.04426371807476835
0.36,0.20,0.047966010075564745
0.36,0.22,0.04940753125910507
0.36,0.24,0.0558510827177896
0.36,0.26,0.05837319579328619
0.36,0.28,0.05823565345717231
0.36,0.30,0.05857135072807993
0.36,0.32,0.061218802655109095
0.36,0.34,0.06360606385505543
0.36,0.36,0.06650102021554095
0.36,0.38,0.06696430485269174
0.36,0.40,0.06738696277170561
0.36,0.42,0.06907768775896068
0.36,0.44,0.07092402397627329
0.36,0.46,0.06980190625022592
0.36,0.48,0.07415280871611164
0.38,0.00,0.016477684030086127
0.38,0.02,0.022203865411455168
0.38,0.04,0.026755690033827308
0.38,0.06,0.027954043815053554
0.38,0.08,0.036192890164613065
0.38,0.10,0.037570218421712334
0.38,0.12,0.03963404898882014
0.38,0.14,0.0419853051867611
0.38,0.16,0.045819457039621724
0.38,0.18,0.04839027769647753
0.38,0.20,0.04662664079242268
0.38,0.22,0.05236323268491899
0.38,0.24,0.05492174295163381
0.38,0.26,0.05672039619608997
0.38,0.28,0.05610264778997466
0.38,0.30,0.061342021418260284
0.38,0.32,0.06106684262326991
0.38,0.34,0.061851789492869194
0.38,0.36,0.06619240836133182
0.38,0.38,0.06444925687065688
0.38,0.40,0.06788439424261228
0.38,0.42,0.07016447653637461
0.38,0.44,0.07158521593755077
0.38,0.46,0.07091042517914495
0.38,0.48,0.0742536752697427
0.40,0.00,0.016957896082446116
0.40,0.02,0.019216457258850062
0.40,0.04,0.023286658554702456
0.40,0.06,0.028397768536573637
0.40,0.08,0.03209359655273793
0.40,0.10,0.03670195785766197
0.40,0.12,0.03956881881130565
0.40,0.14,0.04059240972143994
0.40,0.16,0.0447148686033368
0.40,0.18,0.045089550874304704
0.40,0.20,0.04863240826089384
0.40,0.22,0.053443888192509933
0.40,0.24,0.05398559574481088
0.40,0.26,0.05839443532713288
0.40,0.28,0.059122979237515916
0.40,0.30,0.058090456555241886
0.40,0.32,0.061082019615226704
0.40,0.34,0.060000466931406995
0.40,0.36,0.06464230941076696
0.40,0.38,0.06782710863607747
0.40,0.40,0.06939546485715661
0.40,0.42,0.06838267437963805
0.40,0.44,0.06983369946479015
0.40,0.46,0.07108914567112531
0.40,0.48,0.07255602243649414
0.42,0.00,0.016768150379363397
0.42,0.02,0.018855843735251697
0.42,0.04,0.02356712928716963
0.42,0.06,0.02663535202116853
0.42,0.08,0.029950289723576586
0.42,0.10,0.03357940761941977
0.42,0.12,0.03594487504774263
0.42,0.14,0.04076617133355879
0.42,0.16,0.0416853032447176
0.42,0.18,0.046395705755026474
0.42,0.20,0.04806931360046829
0.42,0.22,0.05005339850928048
0.42,0.24,0.05003781800895729
0.42,0.26,0.0553700322862972
0.42,0.28,0.059234837863311164
0.42,0.30,0.05861348386417636
0.42,0.32,0.061463305609973394
0.42,0.34,0.06374565791596538
0.42,0.36,0.06539352611042899
0.42,0.38,0.06451352364652778
0.42,0.40,0.06932237261694356
0.42,0.42,0.0679577126436843
0.42,0.44,0.07167725728271472
0.42,0.46,0.07246253865346937
0.42,0.48,0.07392718610585809
0.44,0.00,0.015480384445738567
0.44,0.02,0.01805698763950283
0.44,0.04,0.022765457414856766
0.44,0.06,0.026036208367598502
0.44,0.08,0.030258089064753337
0.44,0.10,0.036316873092130504
0.44,0.12,0.03545283000831176
0.44,0.14,0.03742318918012454
0.44,0.16,0.04153495114621908
0.44,0.18,0.04521651895416399
0.44,0.20,0.04765683333848273
0.44,0.22,0.05503645305327076
0.44,0.24,0.05224547098879512
0.44,0.26,0.055288758564876715
0.44,0.28,0.05797806358613226
0.44,0.30,0.06005473498498286
0.44,0.32,0.062344746528509874
0.44,0.34,0.0647785714001299
0.44,0.36,0.06537200312255412
0.44,0.38,0.06780729454344121
0.44,0.40,0.06822664571909924
0.44,0.42,0.0681174957956951
0.44,0.44,0.07212984930777513
0.44,0.46,0.07208803950696953
0.44,0.48,0.07245091124872885
0.46,0.00,0.014729225256477223
0.46,0.02,0.016734315863039948
0.46,0.04,0.022015121279160027
0.46,0.06,0.025006843605242263
0.46,0.08,0.029829744594073677
0.46,0.10,0.035514983323810125
0.46,0.12,0.035510217953739584
0.46,0.14,0.03823496151433169
0.46,0.16,0.039890303150818616
0.46,0.18,0.04633827634412284
0.46,0.20,0.0491347857475831
0.46,0.22,0.0520564080341825
0.46,0.24,0.053912924170281
0.46,0.26,0.055526876540101376
0.46,0.28,0.057442159725516674
0.46,0.30,0.0605168721317597
0.46,0.32,0.06069648183968483
0.46,0.34,0.06525725927786835
0.46,0.36,0.06497901368141076
0.46,0.38,0.06768313193772786
0.46,0.40,0.06784540604780248
0.46,0.42,0.07069160965002003
0.46,0.44,0.0700605355022427
0.46,0.46,0.07211762499252777
0.46,0.48,0.07293912314269937
0.48,0.00,0.015175873394348458
0.48,0.02,0.017787307588977036
0.48,0.04,0.02118941289773786
0.48,0.06,0.026048279609326895
0.48,0.08,0.02949936655531308
0.48,0.10,0.03296467828770458
0.48,0.12,0.03685279059972293
0.48,0.14,0.038407248471736564
0.48,0.16,0.04170265994131545
0.48,0.18,0.04626711714431009
0.48,0.20,0.04883859201896741
0.48,0.22,0.051296898088951784
0.48,0.24,0.05460316640207439
0.48,0.26,0.05375685475557253
0.48,0.28,0.057543924723566044
0.48,0.30,0.05822378287378281
0.48,0.32,0.061527537800217136
0.48,0.34,0.06329030507056801
0.48,0.36,0.06487039091751098
0.48,0.38,0.0660588019468636
0.48,0.40,0.06701733850048869
0.48,0.42,0.0701164885195879
0.48,0.44,0.07164072122507092
0.48,0.46,0.07307918633471727
0.48,0.48,0.07479727347867252
