attack_fraction,protect_fraction,efficiency
0.32,0.02,0.01821441563380608
0.32,0.04,0.023545997605522652
0.32,0.06,0.02740545611402397
0.32,0.08,0.02826457227051932
0.32,0.10,0.03701976938377383
0.32,0.12,0.043476130970264044
0.32,0.14,0.04531266200456066
0.32,0.16,0.05147683697852008
0.32,0.18,0.05259842200327148
0.32,0.20,0.0548061413884335
0.32,0.22,0.05520100870063282
0.32,0.24,0.055322167689778615
0.32,0.26,0.07092014027826048
0.32,0.28,0.07734990511669018
0.32,0.30,0.08050369990070719
0.32,0.32,0.0836679450749962
0.32,0.34,0.0836679450749962
0.32,0.36,0.08482902677169347
0.32,0.38,0.08482902677169347
0.32,0.40,0.08507502150468581
0.32,0.42,0.08708637548886776
0.32,0.44,0.0873416818677273
0.32,0.46,0.0873416818677273
0.32,0.48,0.0878103107822626
0.34,0.00,0.01742644796943445
0.34,0.02,0.01839568673848767
0.34,0.04,0.024019647413953522
0.34,0.06,0.02808092120788912
0.34,0.08,0.02898298266353101
0.34,0.10,0.03799852138973929
0.34,0.12,0.04472656711233802
0.34,0.14,0.04662423099142785
0.34,0.16,0.05301946847908295
0.34,0.18,0.05416056353751067
0.34,0.20,0.05642378291092932
0.34,0.22,0.05681349743387844
0.34,0.24,0.056918158024622675
0.34,0.26,0.05924544262940505
0.34,0.28,0.062279140254825914
0.34,0.30,0.07779511542104502
0.34,0.32,0.08380637697777876
0.34,0.34,0.08380637697777876
0.34,0.36,0.08496707178627137
0.34,0.38,0.08496707178627137
0.34,0.40,0.08521342512865523
0.34,0.42,0.08722981606673706
0.34,0.44,0.08748623142097009
0.34,0.46,0.08748623142097009
0.34,0.48,0.08795641706992922
0.36,0.00,0.017483490090532086
0.36,0.02,0.018542290243236448
0.36,0.04,0.024541698278674657
0.36,0.06,0.028861358951637127
0.36,0.08,0.02982026189438844
0.36,0.10,0.03905239850767623
0.36,0.12,0.04611090970525555
0.36,0.14,0.04808310994671142
0.36,0.16,0.05475144959033702
0.36,0.18,0.05591799194204064
0.36,0.20,0.0582434870480699
0.36,0.22,0.05862772847091041
0.36,0.24,0.058712760749985216
0.36,0.26,0.05896021990230017
0.36,0.28,0.05966098690020286
0.36,0.30,0.07022396382097025
0.36,0.32,0.07525897539700108
0.36,0.34,0.08141146716358395
0.36,0.36,0.08420134507688866
0.36,0.38,0.08507389888583106
0.36,0.40,0.08532079507435227
0.36,0.42,0.08734186226306287
0.36,0.44,0.08759950418482257
0.36,0.46,0.08759950418482257
0.36,0.48,0.08807160180932759
0.38,0.00,0.017722238768086086
0.38,0.02,0.018870595519272705
0.38,0.04,0.02526053322554708
0.38,0.06,0.029856195131952916
0.38,0.08,0.030868736648393836
0.38,0.10,0.04043945181869329
0.38,0.12,0.04780924620659977
0.38,0.14,0.04985991289278358
0.38,0.16,0.056800700136772915
0.38,0.18,0.057987675616294615
0.38,0.20,0.06039487216290689
0.38,0.22,0.0607643250630362
0.38,0.24,0.06082356841863373
0.38,0.26,0.06105387870582963
0.38,0.28,0.061755384634618916
0.38,0.30,0.06180959129336037
0.38,0.32,0.0617622146576143
0.38,0.34,0.07428147535757153
0.38,0.36,0.08426206719431069
0.38,0.38,0.08513388222152955
0.38,0.40,0.08538156951587732
0.38,0.42,0.08740734889048069
0.38,0.44,0.08766662108637945
0.38,0.46,0.08766662108637945
0.38,0.48,0.08812017722345736
0.40,0.00,0.016207770670457262
0.40,0.02,0.017253658821831105
0.40,0.04,0.02374683258426718
0.40,0.06,0.02854659417248108
0.40,0.08,0.029654000212199973
0.40,0.10,0.036641018597196186
0.40,0.12,0.04090870208190116
0.40,0.14,0.043005393389797364
0.40,0.16,0.050928063653055564
0.40,0.18,0.05227112966332694
0.40,0.20,0.05460310729409586
0.40,0.22,0.05507257365330312
0.40,0.24,0.05522020303097159
0.40,0.26,0.055534717217393746
0.40,0.28,0.056251964975106844
0.40,0.30,0.05640108501485919
0.40,0.32,0.06029471088004695
0.40,0.34,0.06697853618924027
0.40,0.36,0.07392205759723947
0.40,0.38,0.07911724899532038
0.40,0.40,0.08468077308755514
0.40,0.42,0.08680149765125762
0.40,0.44,0.08766662108637945
0.40,0.46,0.08766662108637945
0.40,0.48,0.08812017722345736
0.42,0.00,0.016361038732172758
0.42,0.02,0.01749045357627452
0.42,0.04,0.024382010376175683
0.42,0.06,0.02946013811609372
0.42,0.08,0.030623226078838463
0.42,0.10,0.037978631594340256
0.42,0.12,0.042448163231777636
0.42,0.14,0.04462754847274362
0.42,0.16,0.05291270840607138
0.42,0.18,0.054279315084776215
0.42,0.20,0.05668549844553095
0.42,0.22,0.05714564325457346
0.42,0.24,0.05726937421611676
0.42,0.26,0.05756800058044075
0.42,0.28,0.05829317782515934
0.42,0.30,0.05841366341180459
0.42,0.32,0.06244304949325786
0.42,0.34,0.06233321411095716
0.42,0.36,0.06226237355410019
0.42,0.38,0.07302212591633597
0.42,0.40,0.08468077308755514
0.42,0.42,0.08680149765125762
0.42,0.44,0.08766662108637945
0.42,0.46,0.08766662108637945
0.42,0.48,0.08812017722345736
0.44,0.00,0.01643795816198818
0.44,0.02,0.01751876668814869
0.44,0.04,0.024687605826128344
0.44,0.06,0.030005648562516446
0.44,0.08,0.031025088798124302
0.44,0.10,0.03852992115804334
0.44,0.12,0.043158739498928435
0.44,0.14,0.045444435910452434
0.44,0.16,0.051071797601255395
0.44,0.18,0.05245385090059937
0.44,0.20,0.05485911414565801
0.44,0.22,0.05536271093802732
0.44,0.24,0.05550925722861716
0.44,0.26,0.05583052799860234
0.44,0.28,0.05657642211869556
0.44,0.30,0.05672368465627216
0.44,0.32,0.0605507872011288
0.44,0.34,0.06046264072297353
0.44,0.36,0.06043251186057943
0.44,0.38,0.06888031198311588
0.44,0.40,0.07520756359429666
0.44,0.42,0.07723095707323992
0.44,0.44,0.07951993733296332
0.44,0.46,0.08685403313518689
0.44,0.48,0.08728437470990769
0.46,0.00,0.016623476278172372
0.46,0.02,0.017814894552862476
0.46,0.04,0.025536126723874873
0.46,0.06,0.031239712425894517
0.46,0.08,0.03231965818228746
0.46,0.10,0.04031587565566236
0.46,0.12,0.04521414769259702
0.46,0.14,0.04760896220216079
0.46,0.16,0.05353765886498037
0.46,0.18,0.05494789928088909
0.46,0.20,0.0574463572259333
0.46,0.22,0.057937844442842654
0.46,0.24,0.05805232011972801
0.46,0.26,0.05835194873876083
0.46,0.28,0.05910726988188047
0.46,0.30,0.05921638552698023
0.46,0.32,0.06320467282940044
0.46,0.34,0.06307224988176628
0.46,0.36,0.0629944575959619
0.46,0.38,0.06276132029950401
0.46,0.40,0.0628894675662159
0.46,0.42,0.06497035051369221
0.46,0.44,0.07442239809622027
0.46,0.46,0.08685403313518689
0.46,0.48,0.08728437470990769
0.48,0.00,0.01576745640785045
0.48,0.02,0.015488175626297125
0.48,0.04,0.021969077305502266
0.48,0.06,0.03140409846243462
0.48,0.08,0.032555721517359866
0.48,0.10,0.03929171485944225
0.48,0.12,0.04518579060730637
0.48,0.14,0.04767354170149694
0.48,0.16,0.05110835495789374
0.48,0.18,0.05253870898916948
0.48,0.20,0.05505596077021803
0.48,0.22,0.055585827248515976
0.48,0.24,0.05573632975212114
0.48,0.26,0.056069999930322204
0.48,0.28,0.05683809212631795
0.48,0.30,0.05695617440388595
0.48,0.32,0.06137427102471196
0.48,0.34,0.06125896462632224
0.48,0.36,0.061217554160892994
0.48,0.38,0.06100749358834727
0.48,0.40,0.061176569109270135
0.48,0.42,0.0632470762623341
0.48,0.44,0.07055069474339003
0.48,0.46,0.08269264526295583
0.48,0.48,0.08315970547504399
