attack_fraction,protect_fraction,efficiency
0.32,0.00,0.014309320952073941
0.32,0.02,0.015733401807146184
0.32,0.04,0.017445400604148398
0.32,0.06,0.018572572257192516
0.32,0.08,0.021872455573803323
0.32,0.10,0.02741180617328171
0.32,0.12,0.0316931488357007
0.32,0.14,0.033736677988546404
0.32,0.16,0.038197661706213214
0.32,0.18,0.04422398277881207
0.32,0.20,0.0490144815530436
0.32,0.22,0.06567115399465295
0.32,0.24,0.06661420451278616
0.32,0.26,0.06668734068286983
0.32,0.28,0.06828415485191268
0.32,0.30,0.06862201255699421
0.32,0.32,0.07369342731078633
0.32,0.34,0.07376211076803556
0.32,0.36,0.07381640668331664
0.32,0.38,0.07376662869861907
0.32,0.40,0.07784767768627927
0.32,0.42,0.07775745961249345
0.32,0.44,0.07768840901612216
0.32,0.46,0.07752614623181166
0.32,0.48,0.08145656172911485
0.34,0.00,0.01491180545104452
0.34,0.02,0.016133566614759336
0.34,0.04,0.0173052161163777
0.34,0.06,0.018213294193983324
0.34,0.08,0.021415731667541026
0.34,0.10,0.026879806758250135
0.34,0.12,0.03118218366079313
0.34,0.14,0.033200786307036094
0.34,0.16,0.037509660016024744
0.34,0.18,0.04355671687108129
0.34,0.20,0.04838687948630358
0.34,0.22,0.06510569771455459
0.34,0.24,0.06607185037129125
0.34,0.26,0.06640942578973638
0.34,0.28,0.06767484857883664
0.34,0.30,0.06802668136324852
0.34,0.32,0.0731189626439819
0.34,0.34,0.07319567538578173
0.34,0.36,0.07325579280524598
0.34,0.38,0.07320954554968605
0.34,0.40,0.07731919115916949
0.34,0.42,0.07723204715987315
0.34,0.44,0.07716480143348711
0.34,0.46,0.07700840043490606
0.34,0.48,0.08105185935785339
0.36,0.00,0.014914505755517915
0.36,0.02,0.016236978938202928
0.36,0.04,0.017503720219452255
0.36,0.06,0.018486901837707535
0.36,0.08,0.0218933855767191
0.36,0.10,0.027681472879562578
0.36,0.12,0.03222596463083319
0.36,0.14,0.03435154516010458
0.36,0.16,0.03604306837202964
0.36,0.18,0.04210688824910857
0.36,0.20,0.046880846475503314
0.36,0.22,0.06335314434040122
0.36,0.24,0.06420839242066073
0.36,0.26,0.06441032817284824
0.36,0.28,0.06550843562495201
0.36,0.30,0.06588841036516759
0.36,0.32,0.0731189626439819
0.36,0.34,0.07319567538578173
0.36,0.36,0.07325579280524598
0.36,0.38,0.07320954554968605
0.36,0.40,0.07731919115916949
0.36,0.42,0.07723204715987315
0.36,0.44,0.07716480143348711
0.36,0.46,0.07700840043490606
0.36,0.48,0.08105185935785339
0.38,0.00,0.015106971731947779
0.38,0.02,0.01653217756935914
0.38,0.04,0.017893962092884904
0.38,0.06,0.018949013388760726
0.38,0.08,0.02256995304251207
0.38,0.10,0.02870137715851415
0.38,0.12,0.033502135965461664
0.38,0.14,0.03573819617832273
0.38,0.16,0.03751184594692876
0.38,0.18,0.04389279593250656
0.38,0.20,0.04891299143841063
0.38,0.22,0.06624868845008802
0.38,0.24,0.0671313342696542
0.38,0.26,0.06731639118624129
0.38,0.28,0.06845390130947622
0.38,0.30,0.0688260941232949
0.38,0.32,0.07378308156318565
0.38,0.34,0.07386201566827652
0.38,0.36,0.07371223324668771
0.38,0.38,0.07344759233299851
0.38,0.40,0.07764297527222146
0.38,0.42,0.07731377638684693
0.38,0.44,0.07724635087981956
0.38,0.46,0.07684695703519806
0.38,0.48,0.0809265912432867
0.40,0.00,0.015459679309056635
0.40,0.02,0.016991720190748627
0.40,0.04,0.01845048000473586
0.40,0.06,0.019575859079046052
0.40,0.08,0.023424647952135818
0.40,0.10,0.029922844246602805
0.40,0.12,0.034996817188684304
0.40,0.14,0.03734806843763276
0.40,0.16,0.03920596542603672
0.40,0.18,0.04592495041485637
0.40,0.20,0.0512082655247492
0.40,0.22,0.06947367871169491
0.40,0.24,0.07038282430937766
0.40,0.26,0.07054497684671136
0.40,0.28,0.07172204879807155
0.40,0.30,0.07208136670248645
0.40,0.32,0.07726693494426456
0.40,0.34,0.07732688019041904
0.40,0.36,0.07713521062066796
0.40,0.38,0.07683465735783324
0.40,0.40,0.07954327039613238
0.40,0.42,0.07918937923767301
0.40,0.44,0.07911288986639967
0.40,0.46,0.07868161268276917
0.40,0.48,0.08293360945031714
0.42,0.00,0.015877876304653156
0.42,0.02,0.01716720043214942
0.42,0.04,0.018568799280259663
0.42,0.06,0.019666775805937252
0.42,0.08,0.02349113560247653
0.42,0.10,0.030052789026105347
0.42,0.12,0.03521736804649983
0.42,0.14,0.03762573630570341
0.42,0.16,0.039532181348624296
0.42,0.18,0.046419230631665
0.42,0.20,0.05186525296343349
0.42,0.22,0.07068793429125195
0.42,0.24,0.07163434391468972
0.42,0.26,0.07178548277942436
0.42,0.28,0.07298011673116216
0.42,0.30,0.07330101557414832
0.42,0.32,0.07862621473674486
0.42,0.34,0.07857658221083015
0.42,0.36,0.07824469565108981
0.42,0.38,0.07793182779457287
0.42,0.40,0.0797650783097443
0.42,0.42,0.07940705663150663
0.42,0.44,0.07932904321568819
0.42,0.46,0.07889294787548139
0.42,0.48,0.08319976094118994
0.44,0.00,0.01666363429490543
0.44,0.02,0.017294604461189328
0.44,0.04,0.018555679514386466
0.44,0.06,0.019566386230368545
0.44,0.08,0.023249703441669815
0.44,0.10,0.029785640892619616
0.44,0.12,0.03504718220531879
0.44,0.14,0.03752061630281878
0.44,0.16,0.03949509703158647
0.44,0.18,0.046916074858451874
0.44,0.20,0.052775990231819565
0.44,0.22,0.07186087218563096
0.44,0.24,0.07286849435470767
0.44,0.26,0.07300512587364885
0.44,0.28,0.07295583224954065
0.44,0.30,0.07328244743125695
0.44,0.32,0.07870531311122422
0.44,0.34,0.07865489309034705
0.44,0.36,0.07831685002801014
0.44,0.38,0.07805990761459372
0.44,0.40,0.07990608440119651
0.44,0.42,0.07954487180181471
0.44,0.44,0.07946605475983305
0.44,0.46,0.07902704940625763
0.44,0.48,0.08287344003397332
0.46,0.00,0.016944459557871706
0.46,0.02,0.017642912759011798
0.46,0.04,0.019015997200851318
0.46,0.06,0.02011350326461165
0.46,0.08,0.024060963641237207
0.46,0.10,0.031034825910292742
0.46,0.12,0.03662955731873719
0.46,0.14,0.03924600539885757
0.46,0.16,0.04132628978651865
0.46,0.18,0.04917319562562786
0.46,0.20,0.055359612064447214
0.46,0.22,0.07226199165889334
0.46,0.24,0.07331161049219534
0.46,0.26,0.07345896391548237
0.46,0.28,0.07340971563995341
0.46,0.30,0.07375326143935981
0.46,0.32,0.07930206309795343
0.46,0.34,0.07924889209238864
0.46,0.36,0.07889716672623481
0.46,0.38,0.07863091312902344
0.46,0.40,0.08052469338770497
0.46,0.42,0.08015022338734637
0.46,0.44,0.08006786244578665
0.46,0.46,0.07961195478467624
0.46,0.48,0.08332987530241863
0.48,0.00,0.0170918398732838
0.48,0.02,0.01786122469843661
0.48,0.04,0.019347593173369673
0.48,0.06,0.0205340103459159
0.48,0.08,0.024735433003973666
0.48,0.10,0.03212516846709095
0.48,0.12,0.03803422799345257
0.48,0.14,0.040785412176450604
0.48,0.16,0.04296512582184611
0.48,0.18,0.051209680859834
0.48,0.20,0.05769978355876026
0.48,0.22,0.07328243511605408
0.48,0.24,0.07432544194504082
0.48,0.26,0.07446893854949152
0.48,0.28,0.07441489073793213
0.48,0.30,0.07474977396007401
0.48,0.32,0.08037967660246066
0.48,0.34,0.08030994227787175
0.48,0.36,0.07993185271109543
0.48,0.38,0.0795235616099374
0.48,0.40,0.08146138494752435
0.48,0.42,0.08091820898918636
0.48,0.44,0.08083044988636132
0.48,0.46,0.08019098467145375
0.48,0.48,0.08395076075906031
