attack_fraction,protect_fraction,efficiency
0.32,0.00,0.01731153096502049
0.32,0.02,0.0172596589081306
0.32,0.04,0.017089069514253107
0.32,0.06,0.01712454559751286
0.32,0.08,0.019019786654542084
0.32,0.10,0.016534359797958212
0.32,0.12,0.018863863980544904
0.32,0.14,0.016273540305967175
0.32,0.16,0.017183399793442692
0.32,0.18,0.017616257816257922
0.32,0.20,0.015647056515527027
0.32,0.22,0.01524081639021406
0.32,0.24,0.01893210072472059
0.32,0.26,0.019766207838092065
0.32,0.28,0.02657378790365884
0.32,0.30,0.015783908756334977
0.32,0.32,0.016914933550818478
0.32,0.34,0.02126010550060296
0.32,0.36,0.03188228940788616
0.32,0.38,0.03596811678568533
0.32,0.40,0.023383982354915133
0.32,0.42,0.02257811187446375
0.32,0.44,0.03371707175158604
0.32,0.46,0.03571848946155811
0.32,0.48,0.025490261418079918
0.34,0.00,0.01742644796943445
0.34,0.02,0.01708103822984781
0.34,0.04,0.017736887255619543
0.34,0.06,0.017750352088685195
0.34,0.08,0.016373749404300485
0.34,0.10,0.019136652598072946
0.34,0.12,0.016407822239791765
0.34,0.14,0.01767346098770003
0.34,0.16,0.019295040732896958
0.34,0.18,0.016913279044583746
0.34,0.20,0.017145416781093922
0.34,0.22,0.017260237612210124
0.34,0.24,0.01596651873441095
0.34,0.26,0.02110355441252839
0.34,0.28,0.018897162170437805
0.34,0.30,0.017133656132276857
0.34,0.32,0.023492251213328548
0.34,0.34,0.018464851913932143
0.34,0.36,0.025004222950627375
0.34,0.38,0.025807975249086724
0.34,0.40,0.02121694586465097
0.34,0.42,0.02034744227718802
0.34,0.44,0.021249900197732353
0.34,0.46,0.02171233457744412
0.34,0.48,0.023982905901660374
0.36,0.00,0.017483490090532086
0.36,0.02,0.017567725437029127
0.36,0.04,0.01702037165838077
0.36,0.06,0.017561756240737365
0.36,0.08,0.016559120332929913
0.36,0.10,0.01655900010739984
0.36,0.12,0.019398609696310146
0.36,0.14,0.017383355200464416
0.36,0.16,0.017987987928883457
0.36,0.18,0.016617143986747306
0.36,0.20,0.017929686392088307
0.36,0.22,0.0221370503887036
0.36,0.24,0.017925013345507043
0.36,0.26,0.017186159592815754
0.36,0.28,0.015769517577090268
0.36,0.30,0.019059000078813747
0.36,0.32,0.01820068475288453
0.36,0.34,0.020043293316073997
0.36,0.36,0.025771230568141717
0.36,0.38,0.023276369991366095
0.36,0.40,0.01765443029855576
0.36,0.42,0.01940701018763377
0.36,0.44,0.021448878957135948
0.36,0.46,0.0253245858666058
0.36,0.48,0.03670250744330035
0.38,0.00,0.017722238768086086
0.38,0.02,0.017220688612022444
0.38,0.04,0.017772682026558063
0.38,0.06,0.017475538058020188
0.38,0.08,0.016870640006944965
0.38,0.10,0.017687096188590944
0.38,0.12,0.016760802383625335
0.38,0.14,0.016866038723181646
0.38,0.16,0.016704071445976985
0.38,0.18,0.025220730725539365
0.38,0.20,0.01656519588317289
0.38,0.22,0.020097336525741298
0.38,0.24,0.01953359078242769
0.38,0.26,0.017153193102526054
0.38,0.28,0.01923535961860312
0.38,0.30,0.015161816411194285
0.38,0.32,0.024394250729783906
0.38,0.34,0.02003386663611506
0.38,0.36,0.022617482000181547
0.38,0.38,0.036911033564917775
0.38,0.40,0.02746035894303404
0.38,0.42,0.022133861849739863
0.38,0.44,0.021630014617324597
0.38,0.46,0.02372152222805801
0.38,0.48,0.02644701710581758
0.40,0.00,0.016207770670457262
0.40,0.02,0.015733419804703514
0.40,0.04,0.01614918053942447
0.40,0.06,0.015362543158595815
0.40,0.08,0.015518472755314889
0.40,0.10,0.015695729581985538
0.40,0.12,0.01557895375652389
0.40,0.14,0.01368035779800488
0.40,0.16,0.015356484754499125
0.40,0.18,0.015407487941120266
0.40,0.20,0.015034988519222279
0.40,0.22,0.01636517148358256
0.40,0.24,0.01533523242833252
0.40,0.26,0.014797754520685236
0.40,0.28,0.015912924876141682
0.40,0.30,0.020986479045480348
0.40,0.32,0.017001891038988814
0.40,0.34,0.017171062089095
0.40,0.36,0.02039108487090262
0.40,0.38,0.0168515385403554
0.40,0.40,0.018679263124052405
0.40,0.42,0.020640868618737113
0.40,0.44,0.022267360354972916
0.40,0.46,0.01747340133725578
0.40,0.48,0.030614787714205376
0.42,0.00,0.016361038732172758
0.42,0.02,0.015919040538329883
0.42,0.04,0.015551208423067725
0.42,0.06,0.015208382203456102
0.42,0.08,0.015574873343157731
0.42,0.10,0.015991808111373365
0.42,0.12,0.01602793460021739
0.42,0.14,0.014236239284688918
0.42,0.16,0.01782936190871182
0.42,0.18,0.016154896600102144
0.42,0.20,0.014178545060898034
0.42,0.22,0.017007000048198165
0.42,0.24,0.017897444569648965
0.42,0.26,0.021335972834016708
0.42,0.28,0.016839578253595337
0.42,0.30,0.01928226126555535
0.42,0.32,0.01538642584199169
0.42,0.34,0.02075743734620121
0.42,0.36,0.016062216171898937
0.42,0.38,0.01836917032359989
0.42,0.40,0.01598685175238525
0.42,0.42,0.022004822712789963
0.42,0.44,0.02420073481481326
0.42,0.46,0.022022986307986683
0.42,0.48,0.021280194109786342
0.44,0.00,0.01643795816198818
0.44,0.02,0.016140154050046568
0.44,0.04,0.016094810329504213
0.44,0.06,0.015954263228714374
0.44,0.08,0.015111689399377836
0.44,0.10,0.01767250410479803
0.44,0.12,0.01676865270038023
0.44,0.14,0.015832210606172823
0.44,0.16,0.015609772202149508
0.44,0.18,0.01917267906574272
0.44,0.20,0.013934924570214276
0.44,0.22,0.014764183267769468
0.44,0.24,0.015821615305066292
0.44,0.26,0.0161403412466387
0.44,0.28,0.017230193777134868
0.44,0.30,0.017052220417599094
0.44,0.32,0.018443427643916082
0.44,0.34,0.019779374565834146
0.44,0.36,0.019603664569262248
0.44,0.38,0.015400000511996638
0.44,0.40,0.0247792790630775
0.44,0.42,0.024028009092578382
0.44,0.44,0.022624943480830554
0.44,0.46,0.023686867443325214
0.44,0.48,0.032636930358381416
0.46,0.00,0.016623476278172372
0.46,0.02,0.016238375250313925
0.46,0.04,0.017948253183393343
0.46,0.06,0.016306663337042202
0.46,0.08,0.014924024721489553
0.46,0.10,0.015256253084135191
0.46,0.12,0.01797805255998618
0.46,0.14,0.01629700852903573
0.46,0.16,0.015091871304209912
0.46,0.18,0.01917721527778003
0.46,0.20,0.01563822028962153
0.46,0.22,0.015468477709506857
0.46,0.24,0.013978343653842908
0.46,0.26,0.014716663312920028
0.46,0.28,0.017530802002045525
0.46,0.30,0.015447587057490336
0.46,0.32,0.016667245775660505
0.46,0.34,0.016714669932282142
0.46,0.36,0.028448368323023544
0.46,0.38,0.020380398924210653
0.46,0.40,0.020927322963093922
0.46,0.42,0.02541090276853026
0.46,0.44,0.025512174777544718
0.46,0.46,0.01994455849362918
0.46,0.48,0.0258011938242595
0.48,0.00,0.01576745640785045
0.48,0.02,0.01605995779933381
0.48,0.04,0.014895787658218551
0.48,0.06,0.014437801857156655
0.48,0.08,0.013790922200243335
0.48,0.10,0.013726069099450155
0.48,0.12,0.016090940921999464
0.48,0.14,0.014367195940330717
0.48,0.16,0.015174672592385122
0.48,0.18,0.015064577230234093
0.48,0.20,0.016739680692334964
0.48,0.22,0.014612707406456866
0.48,0.24,0.014662899175281418
0.48,0.26,0.019692359759910055
0.48,0.28,0.014958112874779583
0.48,0.30,0.014036361877850722
0.48,0.32,0.01510114926570921
0.48,0.34,0.017390978799926148
0.48,0.36,0.021986493744095354
0.48,0.38,0.014509051711197431
0.48,0.40,0.015157293350549573
0.48,0.42,0.016406790027994684
0.48,0.44,0.021039189917461548
0.48,0.46,0.021887656827542647
0.48,0.48,0.019192219056786506
