attack_fraction,protect_fraction,efficiency
0.32,0.00,0.014309320952073941
0.32,0.02,0.014768216631155132
0.32,0.04,0.015983784635602325
0.32,0.06,0.018998514280540182
0.32,0.08,0.019420945754087347
0.32,0.10,0.027879144353965355
0.32,0.12,0.04623649523723368
0.32,0.14,0.053295438980079844
0.32,0.16,0.06267199211988805
0.32,0.18,0.06412031758719093
0.32,0.20,0.07160149233908286
0.32,0.22,0.07160149233908286
0.32,0.24,0.07530747765293688
0.32,0.26,0.07722383557150445
0.32,0.28,0.07978536002147131
0.32,0.30,0.08046057113456657
0.32,0.32,0.08600208352812502
0.32,0.34,0.0858666694773231
0.32,0.36,0.0858666694773231
0.32,0.38,0.08561917665071385
0.32,0.40,0.08574383719383137
0.32,0.42,0.08803665410546027
0.32,0.44,0.0876790656877489
0.32,0.46,0.0876790656877489
0.32,0.48,0.08803806714822728
0.34,0.00,0.01491180545104452
0.34,0.02,0.015180697378992383
0.34,0.04,0.01645756627944223
0.34,0.06,0.019353993050533015
0.34,0.08,0.01975838642718602
0.34,0.10,0.028186291535003846
0.34,0.12,0.046810306861992716
0.34,0.14,0.05405618171308895
0.34,0.16,0.06367635885330973
0.34,0.18,0.06515434923703545
0.34,0.20,0.07113812477166703
0.34,0.22,0.07113812477166703
0.34,0.24,0.07492456416794896
0.34,0.26,0.07687851245280623
0.34,0.28,0.07875578617152683
0.34,0.30,0.07938365907880837
0.34,0.32,0.08503937372080511
0.34,0.34,0.08491604152485432
0.34,0.36,0.08491604152485432
0.34,0.38,0.08467937577297265
0.34,0.40,0.08479510283353549
0.34,0.42,0.08727790505245732
0.34,0.44,0.08692720817081681
0.34,0.46,0.08692720817081681
0.34,0.48,0.08730057265961638
0.36,0.00,0.014914505755517915
0.36,0.02,0.015226359200315986
0.36,0.04,0.016608991816963476
0.36,0.06,0.019701345580385925
0.36,0.08,0.020138990356710476
0.36,0.10,0.0290629155951854
0.36,0.12,0.04477316828551758
0.36,0.14,0.05200897388713069
0.36,0.16,0.06163183372482182
0.36,0.18,0.06297295038665736
0.36,0.20,0.06897884369981652
0.36,0.22,0.06882799631087633
0.36,0.24,0.07242703102719023
0.36,0.26,0.07687851245280623
0.36,0.28,0.07875578617152683
0.36,0.30,0.07938365907880837
0.36,0.32,0.08503937372080511
0.36,0.34,0.08491604152485432
0.36,0.36,0.08491604152485432
0.36,0.38,0.08467937577297265
0.36,0.40,0.08479510283353549
0.36,0.42,0.08727790505245732
0.36,0.44,0.08692720817081681
0.36,0.46,0.08692720817081681
0.36,0.48,0.08730057265961638
0.38,0.00,0.015106971731947779
0.38,0.02,0.015456429059688637
0.38,0.04,0.016944556675403673
0.38,0.06,0.02024125431920527
0.38,0.08,0.020708188766099592
0.38,0.10,0.030163009806032502
0.38,0.12,0.046769329389262086
0.38,0.14,0.05439363494074654
0.38,0.16,0.0645165573390466
0.38,0.18,0.0658849754594671
0.38,0.20,0.0721876583025703
0.38,0.22,0.07201828919152671
0.38,0.24,0.07577815521916094
0.38,0.26,0.07759967507892235
0.38,0.28,0.07956717481827931
0.38,0.30,0.07995362141362074
0.38,0.32,0.0857648108340142
0.38,0.34,0.08536517781000814
0.38,0.36,0.08536517781000814
0.38,0.38,0.0848488522698137
0.38,0.40,0.08496881005201484
0.38,0.42,0.08750301100940219
0.38,0.44,0.08685876587901459
0.38,0.46,0.08685876587901459
0.38,0.48,0.08724095908650299
0.40,0.00,0.015459679309056635
0.40,0.02,0.01584279073992918
0.40,0.04,0.017438411629403256
0.40,0.06,0.02095104261370057
0.40,0.08,0.021444153102725922
0.40,0.10,0.03147076320496083
0.40,0.12,0.049045758159420666
0.40,0.14,0.05708664266222509
0.40,0.16,0.0677447230015564
0.40,0.18,0.06913431803710725
0.40,0.20,0.07575361697809671
0.40,0.22,0.07556248766535932
0.40,0.24,0.07949137917001148
0.40,0.26,0.08134734966767905
0.40,0.28,0.08339411934457272
0.40,0.30,0.08373665234177038
0.40,0.32,0.0880588115735039
0.40,0.34,0.08761246779190793
0.40,0.36,0.08761246779190793
0.40,0.38,0.0870457091169523
0.40,0.40,0.08716261554889178
0.40,0.42,0.08979120758186945
0.40,0.44,0.08909173007703962
0.40,0.46,0.08909173007703962
0.40,0.48,0.08948214360034593
0.42,0.00,0.015877876304653156
0.42,0.02,0.01607983851177326
0.42,0.04,0.017784255488960524
0.42,0.06,0.02150577955486517
0.42,0.08,0.02200467291144811
0.42,0.10,0.03177726056199791
0.42,0.12,0.0498677413786832
0.42,0.14,0.058180163989033445
0.42,0.16,0.06919871806182426
0.42,0.18,0.0706184712051263
0.42,0.20,0.07740712423416946
0.42,0.22,0.0772035604923782
0.42,0.24,0.08126420268893951
0.42,0.26,0.0831675213493334
0.42,0.28,0.0852540125134314
0.42,0.30,0.08557886773117089
0.42,0.32,0.0886568949384148
0.42,0.34,0.08819093130217455
0.42,0.36,0.08819093130217455
0.42,0.38,0.08760195909882247
0.42,0.40,0.08771131604810044
0.42,0.42,0.09049149696259938
0.42,0.44,0.08976525311509903
0.42,0.46,0.08976525311509903
0.42,0.48,0.09016643729920698
0.44,0.00,0.01666363429490543
0.44,0.02,0.016389051686679385
0.44,0.04,0.01823254401522509
0.44,0.06,0.022220138480088965
0.44,0.08,0.022695717939726037
0.44,0.10,0.031866992323680426
0.44,0.12,0.050208365793402994
0.44,0.14,0.05883189574166414
0.44,0.16,0.07024755743514337
0.44,0.18,0.07171377712156547
0.44,0.20,0.078641213142533
0.44,0.22,0.07842695385424295
0.44,0.24,0.08264652750338879
0.44,0.26,0.08461600469706221
0.44,0.28,0.08672004480305481
0.44,0.30,0.08702948568793976
0.44,0.32,0.08860527880758633
0.44,0.34,0.08812091200965871
0.44,0.36,0.0882067378414181
0.44,0.38,0.08760050618880497
0.44,0.40,0.08769776380217875
0.44,0.42,0.09048665815201248
0.44,0.44,0.08974617255959667
0.44,0.46,0.08974617255959667
0.44,0.48,0.09013368627260233
0.46,0.00,0.016944459557871706
0.46,0.02,0.016671342601817445
0.46,0.04,0.0186734692200153
0.46,0.06,0.022755257265469817
0.46,0.08,0.023274896968019054
0.46,0.10,0.03307207790389105
0.46,0.12,0.049697786228476204
0.46,0.14,0.05857596504043319
0.46,0.16,0.07032099090794708
0.46,0.18,0.07183043606330901
0.46,0.20,0.07893785318227921
0.46,0.22,0.07871635926043834
0.46,0.24,0.08308159350453893
0.46,0.26,0.08513532055402226
0.46,0.28,0.08731670310233959
0.46,0.30,0.08760568281492143
0.46,0.32,0.08920123486550642
0.46,0.34,0.08869895254588332
0.46,0.36,0.08878872686633245
0.46,0.38,0.08816026066766952
0.46,0.40,0.08826197066752756
0.46,0.42,0.09115536248014876
0.46,0.44,0.09038663117957137
0.46,0.46,0.09038663117957137
0.46,0.48,0.09079006553440726
0.48,0.00,0.0170918398732838
0.48,0.02,0.01682807458939368
0.48,0.04,0.01898873780526351
0.48,0.06,0.022908925215535662
0.48,0.08,0.02348698989425305
0.48,0.10,0.03389348643731383
0.48,0.12,0.04989631869510679
0.48,0.14,0.05901004341227661
0.48,0.16,0.0711364321808738
0.48,0.18,0.07257433489447822
0.48,0.20,0.07990723036710307
0.48,0.22,0.07967493257157839
0.48,0.24,0.08413653129885894
0.48,0.26,0.08625556254816862
0.48,0.28,0.08853294441942816
0.48,0.30,0.08881872900052908
0.48,0.32,0.09046348817751715
0.48,0.34,0.08978071176374791
0.48,0.36,0.08987111137127896
0.48,0.38,0.0890411373827437
0.48,0.40,0.08914359215394735
0.48,0.42,0.09210192631837628
0.48,0.44,0.09110100161199317
0.48,0.46,0.09110100161199317
0.48,0.48,0.09150450700105861
