attack_fraction,protect_fraction,efficiency
0.32,0.00,0.01373914779606876
0.32,0.02,0.013500727802037872
0.32,0.04,0.013305779469572602
0.32,0.06,0.013234731882985575
0.32,0.08,0.013593309063017
0.32,0.10,0.013037666300077676
0.32,0.12,0.014942702237826797
0.32,0.14,0.013684176599510144
0.32,0.16,0.013935996339464104
0.32,0.18,0.012914469456791342
0.32,0.20,0.014145532496083486
0.32,0.22,0.013307608313438135
0.32,0.24,0.016558469850690965
0.32,0.26,0.014361906220821735
0.32,0.28,0.014197671881495481
0.32,0.30,0.017148287350793625
0.32,0.32,0.020841401753438755
0.32,0.34,0.017516506415095272
0.32,0.36,0.01842403021415504
0.32,0.38,0.020497706416896116
0.32,0.40,0.02100229983293098
0.32,0.42,0.02051811849114314
0.32,0.44,0.019593030257780836
0.32,0.46,0.014381335886993257
0.32,0.48,0.01666984047270872
0.34,0.00,0.013855807973455056
0.34,0.02,0.014007741411871234
0.34,0.04,0.014010285464562778
0.34,0.06,0.013315380170123427
0.34,0.08,0.014847590651653733
0.34,0.10,0.013441534746953494
0.34,0.12,0.013034790544981526
0.34,0.14,0.01404426475817694
0.34,0.16,0.013313428022940105
0.34,0.18,0.013529015455882724
0.34,0.20,0.013916490940598535
0.34,0.22,0.012969009209188817
0.34,0.24,0.016207965713506963
0.34,0.26,0.016032296233100797
0.34,0.28,0.015256402220803527
0.34,0.30,0.013828588945776526
0.34,0.32,0.015789883419166026
0.34,0.34,0.014490131238225908
0.34,0.36,0.016494915076210037
0.34,0.38,0.017569812896784408
0.34,0.40,0.012409832304326308
0.34,0.42,0.018824732691640995
0.34,0.44,0.02131543903618921
0.34,0.46,0.019648188180257764
0.34,0.48,0.022940489383380055
0.36,0.00,0.014033284689663758
0.36,0.02,0.013903346868463166
0.36,0.04,0.014516314366874799
0.36,0.06,0.014222156869215727
0.36,0.08,0.01394948243634937
0.36,0.10,0.013696414914704027
0.36,0.12,0.013133837636943254
0.36,0.14,0.0130367160015517
0.36,0.16,0.016027818482344663
0.36,0.18,0.01301757593683063
0.36,0.20,0.014353888692277874
0.36,0.22,0.013002213219112544
0.36,0.24,0.015055168564582872
0.36,0.26,0.016397957291958868
0.36,0.28,0.012909646574601693
0.36,0.30,0.013136835191870373
0.36,0.32,0.016017420572527225
0.36,0.34,0.02083910897193846
0.36,0.36,0.01496421894227479
0.36,0.38,0.013384979895376377
0.36,0.40,0.025101556803566582
0.36,0.42,0.021011686137894267
0.36,0.44,0.022762152375774537
0.36,0.46,0.01866605052543271
0.36,0.48,0.0165421549207172
0.38,0.00,0.01417428686450426
0.38,0.02,0.014684810703320965
0.38,0.04,0.01375913908440959
0.38,0.06,0.014577876061399866
0.38,0.08,0.01365818893405248
0.38,0.10,0.014810676575382497
0.38,0.12,0.013283604182413733
0.38,0.14,0.012740148034265694
0.38,0.16,0.013580059440206562
0.38,0.18,0.012565784873343434
0.38,0.20,0.013689691950561545
0.38,0.22,0.016734645428298608
0.38,0.24,0.013382162526659455
0.38,0.26,0.014718321640392822
0.38,0.28,0.016727774373369305
0.38,0.30,0.014674723322039595
0.38,0.32,0.013634699250802233
0.38,0.34,0.014841278036897833
0.38,0.36,0.0177635189069453
0.38,0.38,0.018983122051076537
0.38,0.40,0.0189666337210765
0.38,0.42,0.01670584545682075
0.38,0.44,0.02182752487883721
0.38,0.46,0.022324983685657163
0.38,0.48,0.01655610365904366
0.40,0.00,0.01440570954750058
0.40,0.02,0.01422823140864402
0.40,0.04,0.014015053175741834
0.40,0.06,0.015440695857647346
0.40,0.08,0.013259177407885262
0.40,0.10,0.013248859721151415
0.40,0.12,0.01399710946336562
0.40,0.14,0.013481041949685926
0.40,0.16,0.013859381269434977
0.40,0.18,0.01318825772992442
0.40,0.20,0.0144865603467075
0.40,0.22,0.013407321479070379
0.40,0.24,0.016384524461881975
0.40,0.26,0.018242596091750603
0.40,0.28,0.015595203134712358
0.40,0.30,0.013606151211171653
0.40,0.32,0.018071605225408755
0.40,0.34,0.014489875376480716
0.40,0.36,0.016544654110379794
0.40,0.38,0.015768268031216344
0.40,0.40,0.01654595530139096
0.40,0.42,0.01662840242574473
0.40,0.44,0.017835433404120478
0.40,0.46,0.019743064583983182
0.40,0.48,0.017474914953118214
0.42,0.00,0.014567173948617224
0.42,0.02,0.014399051861498749
0.42,0.04,0.014241964995733821
0.42,0.06,0.013456921473170617
0.42,0.08,0.014333095134530549
0.42,0.10,0.01315131124913732
0.42,0.12,0.013845711908833
0.42,0.14,0.013328624212127804
0.42,0.16,0.013790236175965661
0.42,0.18,0.013350767948493407
0.42,0.20,0.013249317563780855
0.42,0.22,0.013863489451724782
0.42,0.24,0.013182736712148499
0.42,0.26,0.013636781335701948
0.42,0.28,0.014035419364152575
0.42,0.30,0.014086941942414728
0.42,0.32,0.015985522655516133
0.42,0.34,0.017426711650865557
0.42,0.36,0.01379813635678343
0.42,0.38,0.014785345267521403
0.42,0.40,0.01860919045540569
0.42,0.42,0.017150518464683295
0.42,0.44,0.016373650617348183
0.42,0.46,0.01649297399297407
0.42,0.48,0.015734864833856436
0.44,0.00,0.014763177998472071
0.44,0.02,0.014453196483271627
0.44,0.04,0.014298309856228666
0.44,0.06,0.013719648049544916
0.44,0.08,0.013772516143650123
0.44,0.10,0.013513876018143666
0.44,0.12,0.0142605621299651
0.44,0.14,0.012931139101442236
0.44,0.16,0.013984768423425328
0.44,0.18,0.012839020821002384
0.44,0.20,0.01395773601655957
0.44,0.22,0.014633175416133843
0.44,0.24,0.015753100126422115
0.44,0.26,0.014568002743902367
0.44,0.28,0.013956762070087121
0.44,0.30,0.014070471751774756
0.44,0.32,0.017910600853554073
0.44,0.34,0.013887116027845803
0.44,0.36,0.012733767199307544
0.44,0.38,0.018510965009383294
0.44,0.40,0.015083658981832419
0.44,0.42,0.013559506818964819
0.44,0.44,0.018339281778102946
0.44,0.46,0.016710378662195043
0.44,0.48,0.018032980871177128
0.46,0.00,0.014975445058317941
0.46,0.02,0.014739086050561411
0.46,0.04,0.014502567083212197
0.46,0.06,0.016264725009816617
0.46,0.08,0.015053190457429052
0.46,0.10,0.013851063026320718
0.46,0.12,0.013653271902002833
0.46,0.14,0.014824650196303113
0.46,0.16,0.013877411667978881
0.46,0.18,0.013066597887180138
0.46,0.20,0.013954812417595584
0.46,0.22,0.01266575029055827
0.46,0.24,0.014307869976311716
0.46,0.26,0.015387271629633374
0.46,0.28,0.013026329050138598
0.46,0.30,0.013788841296042438
0.46,0.32,0.015912968622328327
0.46,0.34,0.012928736011114649
0.46,0.36,0.014922681223369464
0.46,0.38,0.016965452233710834
0.46,0.40,0.011260796193456145
0.46,0.42,0.01397654297623947
0.46,0.44,0.019197172385542537
0.46,0.46,0.015297928813280647
0.46,0.48,0.020787543955022414
0.48,0.00,0.01564313081554456
0.48,0.02,0.01542835378295286
0.48,0.04,0.015203601391446647
0.48,0.06,0.015173579281988559
0.48,0.08,0.014811555756337882
0.48,0.10,0.013758804093187898
0.48,0.12,0.014387747758861712
0.48,0.14,0.013616355587461083
0.48,0.16,0.016523291058466966
0.48,0.18,0.01251326751253587
0.48,0.20,0.012132040664649327
0.48,0.22,0.017295216227932113
0.48,0.24,0.014820010724209519
0.48,0.26,0.014933942286709412
0.48,0.28,0.012852021370078669
0.48,0.30,0.014148405594615113
0.48,0.32,0.0121923089900743
0.48,0.34,0.015226919291223044
0.48,0.36,0.013337449469492172
0.48,0.38,0.020698772468647098
0.48,0.40,0.01862526744885229
0.48,0.42,0.0177635263367493
0.48,0.44,0.016263576591716164
0.48,0.46,0.018927416282959384
0.48,0.48,0.022446630814953187
