attack_fraction,protect_fraction,efficiency
0.26,0.22,0.09132602639497356
0.26,0.24,0.09170857511930268
0.26,0.26,0.08687298847410758
0.26,0.28,0.08850001057604273
0.26,0.30,0.09340162292716159
0.26,0.32,0.10265700640695144
0.26,0.34,0.10398086784972524
0.26,0.36,0.11204882338183317
0.26,0.38,0.10987965586329854
0.26,0.40,0.1148143596719557
0.26,0.42,0.11268571210557372
0.26,0.44,0.11849155225077708
0.26,0.46,0.11673927074776044
0.26,0.48,0.11871232841612608
0.28,0.00,0.05056067077824359
0.28,0.02,0.04896374430477328
0.28,0.04,0.051500880759512035
0.28,0.06,0.056051598978007364
0.28,0.08,0.061240205049624866
0.28,0.10,0.06858399968358626
0.28,0.12,0.07489549484801056
0.28,0.14,0.07052560803474653
0.28,0.16,0.0702794969429175
0.28,0.18,0.07490729358257826
0.28,0.20,0.08174177782205197
0.28,0.22,0.07843340270732461
0.28,0.24,0.08586893559278372
0.28,0.26,0.08587004497827808
0.28,0.28,0.08734286370287776
0.28,0.30,0.0982406192012206
0.28,0.32,0.10007025382559953
0.28,0.34,0.09905130689091426
0.28,0.36,0.10636225111759834
0.28,0.38,0.1039889451272703
0.28,0.40,0.10710420536885723
0.28,0.42,0.11189139392312866
0.28,0.44,0.11313998136631483
0.28,0.46,0.11229614947835584
0.28,0.48,0.1209368416671456
0.30,0.00,0.04788442578265246
0.30,0.02,0.0430389386106214
0.30,0.04,0.046682524279762105
0.30,0.06,0.05386479326586868
0.30,0.08,0.05652282735745673
0.30,0.10,0.06491206499061067
0.30,0.12,0.0668747620200512
0.30,0.14,0.07180520246071931
0.30,0.16,0.06848739325148286
0.30,0.18,0.07676972730732476
0.30,0.20,0.07518071214197032
0.30,0.22,0.07501038592449741
0.30,0.24,0.0843630646975673
0.30,0.26,0.09011292212531048
0.30,0.28,0.09441520419076901
0.30,0.30,0.09201144392483385
0.30,0.32,0.09425455238848424
0.30,0.34,0.09335884174470176
0.30,0.36,0.11076580146895539
0.30,0.38,0.10765504566674258
0.30,0.40,0.1074473501817578
0.30,0.42,0.10978048947035701
0.30,0.44,0.10909887315755165
0.30,0.46,0.11249033306287566
0.30,0.48,0.11498917898738499
0.32,0.00,0.0385797990337577
0.32,0.02,0.038880967197644424
0.32,0.04,0.044590717105603445
0.32,0.06,0.0537533962816001
0.32,0.08,0.048899771296477865
0.32,0.10,0.06193868039392532
0.32,0.12,0.06361378730098154
0.32,0.14,0.06533120357284807
0.32,0.16,0.06961424681188151
0.32,0.18,0.07470005277438796
0.32,0.20,0.07364907960947112
0.32,0.22,0.08263903412868341
0.32,0.24,0.07821195200684591
0.32,0.26,0.08089047166214267
0.32,0.28,0.08963676567994358
0.32,0.30,0.09125075542333286
0.32,0.32,0.09189362120628783
0.32,0.34,0.09844905896961094
0.32,0.36,0.09668829866155784
0.32,0.38,0.10095564370738494
0.32,0.40,0.10636911093640597
0.32,0.42,0.11319603553546317
0.32,0.44,0.1127834517165109
0.32,0.46,0.11219954769430303
0.32,0.48,0.11068038275551517
0.34,0.00,0.03935141995865195
0.34,0.02,0.041084841967679184
0.34,0.04,0.04731394378225024
0.34,0.06,0.049456584856655286
0.34,0.08,0.04814106616844559
0.34,0.10,0.05578873141652173
0.34,0.12,0.058035656128912615
0.34,0.14,0.06468377309858817
0.34,0.16,0.06332720460717248
0.34,0.18,0.07175898195670574
0.34,0.20,0.07331098555126471
0.34,0.22,0.07106644774836401
0.34,0.24,0.07821908112955392
0.34,0.26,0.0892312920587236
0.34,0.28,0.09280671629302814
0.34,0.30,0.09553194161216651
0.34,0.32,0.08916766611404828
0.34,0.34,0.09084136811409052
0.34,0.36,0.10070258584137978
0.34,0.38,0.10433201203111678
0.34,0.40,0.10568309882403695
0.34,0.42,0.10719432071583639
0.34,0.44,0.10698886077551373
0.34,0.46,0.11760208962092214
0.34,0.48,0.10771800090727232
0.36,0.00,0.036836922647392856
0.36,0.02,0.04049078257085437
0.36,0.04,0.03852236980843986
0.36,0.06,0.04255266601959692
0.36,0.08,0.05284117762995185
0.36,0.10,0.05488382243231206
0.36,0.12,0.05753189885912827
0.36,0.14,0.06294097236690682
0.36,0.16,0.06901822728043716
0.36,0.18,0.0698326773084924
0.36,0.20,0.06725732153230855
0.36,0.22,0.07179422671412487
0.36,0.24,0.07242725722823565
0.36,0.26,0.07891058645794895
0.36,0.28,0.0791759019351852
0.36,0.30,0.08521321823648269
0.36,0.32,0.09104162232362134
0.36,0.34,0.098548230229205
0.36,0.36,0.09719612981240641
0.36,0.38,0.10285087968890153
0.36,0.40,0.10385129777143683
0.36,0.42,0.10984094259545558
0.36,0.44,0.1069497428484941
0.36,0.46,0.11181732846315737
0.36,0.48,0.10922177774048374
0.38,0.00,0.034230394812925655
0.38,0.02,0.0444320791128187
0.38,0.04,0.03831082044432771
0.38,0.06,0.045707249172237466
0.38,0.08,0.046605139727021815
0.38,0.10,0.04837126968764876
0.38,0.12,0.05366836248956115
0.38,0.14,0.05855701931870068
0.38,0.16,0.0569383973328628
0.38,0.18,0.06862880107789358
0.38,0.20,0.06443087931469381
0.38,0.22,0.07675325741493881
0.38,0.24,0.06746522096259673
0.38,0.26,0.07528798909087861
0.38,0.28,0.08710435330541103
0.38,0.30,0.08731531626432457
0.38,0.32,0.08790989268709229
0.38,0.34,0.0899522257719432
0.38,0.36,0.09933297834590946
0.38,0.38,0.10147762950433573
0.38,0.40,0.10663985180550754
0.38,0.42,0.10858877209363967
0.38,0.44,0.11306055984155201
0.38,0.46,0.1104630009443853
0.38,0.48,0.11331498608910176
0.40,0.00,0.03241142450046558
0.40,0.02,0.037769875819443195
0.40,0.04,0.03614476121202587
0.40,0.06,0.04308979335407746
0.40,0.08,0.044258556378845786
0.40,0.10,0.055875768972152226
0.40,0.12,0.05353251104882084
0.40,0.14,0.05841335002139353
0.40,0.16,0.058075203567627486
0.40,0.18,0.06368936362998776
0.40,0.20,0.06274330387654077
0.40,0.22,0.06494151048313487
0.40,0.24,0.07364995864085778
0.40,0.26,0.07373388154643237
0.40,0.28,0.08005735285109215
0.40,0.30,0.07678205651939497
0.40,0.32,0.08710303294531693
0.40,0.34,0.09386775976005679
0.40,0.36,0.09696068911759484
0.40,0.38,0.09884607045849095
0.40,0.40,0.1034118035620923
0.40,0.42,0.10709429460806937
0.40,0.44,0.11058917784656494
0.40,0.46,0.1102011854564624
0.40,0.48,0.1131994289490648
0.42,0.00,0.0317321070079286
0.42,0.02,0.03497158273970689
0.42,0.04,0.03661901348020068
0.42,0.06,0.04152843911772895
0.42,0.08,0.043350726371136857
0.42,0.10,0.054015296091816135
0.42,0.12,0.05084649127704853
0.42,0.14,0.053107356926480255
0.42,0.16,0.0533635238305026
0.42,0.18,0.06336266554454181
0.42,0.20,0.06178674977075371
0.42,0.22,0.067533665831981
0.42,0.24,0.0738270168246234
0.42,0.26,0.07190973635340149
0.42,0.28,0.08528407264285251
0.42,0.30,0.08395768698642647
0.42,0.32,0.08140267720796301
0.42,0.34,0.08701665196712922
0.42,0.36,0.09627177676699308
0.42,0.38,0.09661069022893067
0.42,0.40,0.1005636426520176
0.42,0.42,0.10319965218895663
0.42,0.44,0.10958744581665732
0.42,0.46,0.10876974012351522
0.42,0.48,0.11292665409771166
0.44,0.00,0.030848303089351686
0.44,0.02,0.0331880945657325
0.44,0.04,0.03560963262971265
0.44,0.06,0.03979354099357911
0.44,0.08,0.04293236038548713
0.44,0.10,0.049727888984403626
0.44,0.12,0.05777213091720319
0.44,0.14,0.04902152172394798
0.44,0.16,0.05909260044767979
0.44,0.18,0.06425498667111805
0.44,0.20,0.0632754268821163
0.44,0.22,0.06152117142006761
0.44,0.24,0.05389346320246895
0.44,0.26,0.07574214225370327
0.44,0.28,0.07881488410679215
0.44,0.30,0.08014651062530338
0.44,0.32,0.08532751511942606
0.44,0.34,0.08484782300688153
0.44,0.36,0.10029305480849256
0.44,0.38,0.1000281030281572
0.44,0.40,0.10217476624525715
0.44,0.42,0.10032835337948595
0.44,0.44,0.10538256486464911
0.44,0.46,0.10766413981241404
0.44,0.48,0.1112928598986517
0.46,0.00,0.02972100666808943
0.46,0.02,0.03747899984475911
0.46,0.04,0.03493616216819544
0.46,0.06,0.039342884222772836
0.46,0.08,0.037976335698181346
0.46,0.10,0.04968759253814498
0.46,0.12,0.054406736980223344
0.46,0.14,0.0477240217085203
0.46,0.16,0.06214356009336215
0.46,0.18,0.0517137717544634
0.46,0.20,0.06085135702091164
0.46,0.22,0.061315498999892096
0.46,0.24,0.06370383713822798
0.46,0.26,0.0718145739006715
0.46,0.28,0.07959674599156473
0.46,0.30,0.08098649775937497
0.46,0.32,0.08167780406293525
0.46,0.34,0.08093129455293999
0.46,0.36,0.09183840900688073
0.46,0.38,0.09640766927604442
0.46,0.40,0.096009515531673
0.46,0.42,0.10426668265567034
0.46,0.44,0.10755171415435598
0.46,0.46,0.1097637604815076
0.46,0.48,0.11231601474639274
0.48,0.00,0.030443224376040096
0.48,0.02,0.03377968573946034
0.48,0.04,0.03323966158996013
0.48,0.06,0.03648100177023017
0.48,0.08,0.03996962130580172
0.48,0.10,0.04245101166520955
0.48,0.12,0.05052098320462537
0.48,0.14,0.052704326908465694
0.48,0.16,0.05434906805823468
0.48,0.18,0.055829479007631744
0.48,0.20,0.06129407401331568
0.48,0.22,0.061394874253554235
0.48,0.24,0.06727273299067207
0.48,0.26,0.07281570950559531
0.48,0.28,0.0713127527751895
0.48,0.30,0.07988703202081567
0.48,0.32,0.07850953838972616
0.48,0.34,0.08732864206356102
0.48,0.36,0.09100945308257753
0.48,0.38,0.09703618481422939
0.48,0.40,0.10223520562739441
0.48,0.42,0.10070593533919747
0.48,0.44,0.1079372173849789
0.48,0.46,0.11276159012176439
0.48,0.48,0.1125962004716154
