attack_fraction,protect_fraction,efficiency
0.26,0.22,0.08878710949165544
0.26,0.24,0.08839632576497655
0.26,0.26,0.09000022383483416
0.26,0.28,0.0947085602226839
0.26,0.30,0.0944067937440632
0.26,0.32,0.09994573554106431
0.26,0.34,0.09505053670979915
0.26,0.36,0.10362131086867218
0.26,0.38,0.10507847612324914
0.26,0.40,0.10893407905732333
0.26,0.42,0.10575941149253051
0.26,0.44,0.11202705153411201
0.26,0.46,0.11383933649804497
0.26,0.48,0.11321971740592551
0.28,0.00,0.04533531222204097
0.28,0.02,0.04908845570817831
0.28,0.04,0.057594986439418405
0.28,0.06,0.06338388271323345
0.28,0.08,0.0607472471872364
0.28,0.10,0.059405271976222515
0.28,0.12,0.06998373351376469
0.28,0.14,0.08099588043851953
0.28,0.16,0.08166606940839069
0.28,0.18,0.07368288688207006
0.28,0.20,0.08468113496714666
0.28,0.22,0.08375088255366071
0.28,0.24,0.0953897657416635
0.28,0.26,0.08713550836514872
0.28,0.28,0.09407154334799525
0.28,0.30,0.0962712821171026
0.28,0.32,0.09611130495613056
0.28,0.34,0.09602650639474758
0.28,0.36,0.10203098959148597
0.28,0.38,0.10056034840808611
0.28,0.40,0.10449537424033091
0.28,0.42,0.10629954296947793
0.28,0.44,0.1067003231441733
0.28,0.46,0.11407595635312562
0.28,0.48,0.11156480683654912
0.30,0.00,0.04458958338899923
0.30,0.02,0.046671071405980195
0.30,0.04,0.05574634645730795
0.30,0.06,0.05185255982304071
0.30,0.08,0.06036365334109528
0.30,0.10,0.06289346470980296
0.30,0.12,0.06525266086988668
0.30,0.14,0.07287613898369476
0.30,0.16,0.07756006538458426
0.30,0.18,0.08496554551590361
0.30,0.20,0.08720464585854441
0.30,0.22,0.08313690865452891
0.30,0.24,0.08192011313528441
0.30,0.26,0.08815422469502322
0.30,0.28,0.09091676497518315
0.30,0.30,0.09291632539293207
0.30,0.32,0.09800646748211729
0.30,0.34,0.0935302290703932
0.30,0.36,0.10125596208394579
0.30,0.38,0.09913397656259008
0.30,0.40,0.1030497785438188
0.30,0.42,0.10707379386293463
0.30,0.44,0.10820021383801345
0.30,0.46,0.10954494730347271
0.30,0.48,0.1102738976487491
0.32,0.00,0.04300261825336018
0.32,0.02,0.04626983546929796
0.32,0.04,0.0484891676531217
0.32,0.06,0.04781374342050816
0.32,0.08,0.054864857556419636
0.32,0.10,0.05676052775761202
0.32,0.12,0.0604941170144475
0.32,0.14,0.06280230900009277
0.32,0.16,0.0679353291870382
0.32,0.18,0.07315750337517589
0.32,0.20,0.08606624622994968
0.32,0.22,0.085538874949285
0.32,0.24,0.08118078700129036
0.32,0.26,0.08827436806151961
0.32,0.28,0.08861845140201709
0.32,0.30,0.0899692345068819
0.32,0.32,0.09721570098982397
0.32,0.34,0.09960021768799271
0.32,0.36,0.10020995549186104
0.32,0.38,0.10711049460431879
0.32,0.40,0.10236329021836924
0.32,0.42,0.10305900679259535
0.32,0.44,0.10791432400908496
0.32,0.46,0.11104852967840784
0.32,0.48,0.10644412479237911
0.34,0.00,0.03852164648152602
0.34,0.02,0.043341323425603595
0.34,0.04,0.04156486728547301
0.34,0.06,0.05570327278168576
0.34,0.08,0.05176607769737026
0.34,0.10,0.0589985971331491
0.34,0.12,0.05803625936426451
0.34,0.14,0.06672588816527293
0.34,0.16,0.06980842212182932
0.34,0.18,0.07373936606738932
0.34,0.20,0.07727715218160609
0.34,0.22,0.08843740420016293
0.34,0.24,0.08365300466855188
0.34,0.26,0.0897509278628207
0.34,0.28,0.09055187776038873
0.34,0.30,0.09008793895792208
0.34,0.32,0.09151009568890942
0.34,0.34,0.09687071102828945
0.34,0.36,0.09902281166399712
0.34,0.38,0.10124011064427804
0.34,0.40,0.10052056042371764
0.34,0.42,0.10179276577337762
0.34,0.44,0.10670697894712784
0.34,0.46,0.10711325939096623
0.34,0.48,0.11204838640782275
0.36,0.00,0.03499840930464103
0.36,0.02,0.03953021825154176
0.36,0.04,0.04564940304648235
0.36,0.06,0.04857262818651895
0.36,0.08,0.050366185535566335
0.36,0.10,0.05843513446409073
0.36,0.12,0.05856919588907729
0.36,0.14,0.06097767517163068
0.36,0.16,0.07099531890184815
0.36,0.18,0.07354551157621624
0.36,0.20,0.08009433305602975
0.36,0.22,0.0804717836930445
0.36,0.24,0.08000118060539758
0.36,0.26,0.0881744835002102
0.36,0.28,0.09181271416323808
0.36,0.30,0.09370978214216004
0.36,0.32,0.09153773615879343
0.36,0.34,0.09478801955637357
0.36,0.36,0.09752097455301101
0.36,0.38,0.09809455664558787
0.36,0.40,0.09940331078111664
0.36,0.42,0.10149488721915874
0.36,0.44,0.10299579336973808
0.36,0.46,0.11080072594366011
0.36,0.48,0.10682178963663305
0.38,0.00,0.035943304246448454
0.38,0.02,0.04449547396762786
0.38,0.04,0.04091244505958356
0.38,0.06,0.044424291643902734
0.38,0.08,0.048948996254796456
0.38,0.10,0.05667554742100801
0.38,0.12,0.06081491646676618
0.38,0.14,0.05868434159116546
0.38,0.16,0.0658725124443926
0.38,0.18,0.0699418550320161
0.38,0.20,0.07606444348272831
0.38,0.22,0.08607827408045103
0.38,0.24,0.08261065151153289
0.38,0.26,0.08630171873221795
0.38,0.28,0.08696821662884732
0.38,0.30,0.09216721977385851
0.38,0.32,0.09120900612185223
0.38,0.34,0.09280180880472924
0.38,0.36,0.09885170842945137
0.38,0.38,0.0965309260153485
0.38,0.40,0.09857944502931772
0.38,0.42,0.09736074377037973
0.38,0.44,0.1039925825695498
0.38,0.46,0.10917314810999938
0.38,0.48,0.10866914692861336
0.40,0.00,0.034290095877257974
0.40,0.02,0.04061464904352426
0.40,0.04,0.04234836507795916
0.40,0.06,0.04553736648892841
0.40,0.08,0.05019907636878255
0.40,0.10,0.050418701629476835
0.40,0.12,0.051764879245607555
0.40,0.14,0.05881272809989659
0.40,0.16,0.06213772398166003
0.40,0.18,0.07116431217938514
0.40,0.20,0.07473969347435538
0.40,0.22,0.07945865053554284
0.40,0.24,0.08263847624995936
0.40,0.26,0.07825976926887944
0.40,0.28,0.08437407415815382
0.40,0.30,0.08980630721883126
0.40,0.32,0.0960827269234252
0.40,0.34,0.0918198695284891
0.40,0.36,0.09374953812855867
0.40,0.38,0.10202784831386728
0.40,0.40,0.10627247847913852
0.40,0.42,0.1047816048987686
0.40,0.44,0.10643138441292169
0.40,0.46,0.1085207034400768
0.40,0.48,0.1075462845051175
0.42,0.00,0.03602497930256145
0.42,0.02,0.037589956932760314
0.42,0.04,0.03989984729310425
0.42,0.06,0.042914335190586184
0.42,0.08,0.05070979463217876
0.42,0.10,0.053516328201059025
0.42,0.12,0.055061425838101564
0.42,0.14,0.056322670696785516
0.42,0.16,0.06793320665037797
0.42,0.18,0.0669348463218181
0.42,0.20,0.07549604900314717
0.42,0.22,0.0820569012823153
0.42,0.24,0.08259357426614214
0.42,0.26,0.07933368903631208
0.42,0.28,0.08429603491270403
0.42,0.30,0.089445936645533
0.42,0.32,0.09651747173533465
0.42,0.34,0.08984262490593134
0.42,0.36,0.09913032779792996
0.42,0.38,0.09712224635746156
0.42,0.40,0.09991561778619988
0.42,0.42,0.10075212880907092
0.42,0.44,0.10550220672150121
0.42,0.46,0.10564583347080218
0.42,0.48,0.10728211127735683
0.44,0.00,0.02791245645127094
0.44,0.02,0.03352285042503334
0.44,0.04,0.04008986746654823
0.44,0.06,0.04521354805603125
0.44,0.08,0.05076882390579681
0.44,0.10,0.048449794009095076
0.44,0.12,0.05344029312211288
0.44,0.14,0.05704903229835604
0.44,0.16,0.06545722703424024
0.44,0.18,0.06338635274017519
0.44,0.20,0.07212629647447846
0.44,0.22,0.07836890384209709
0.44,0.24,0.08439341906003286
0.44,0.26,0.0816399573450524
0.44,0.28,0.08346648735590548
0.44,0.30,0.09216872122152524
0.44,0.32,0.09109935850869177
0.44,0.34,0.09034451186622486
0.44,0.36,0.10037734470036323
0.44,0.38,0.0979989044204648
0.44,0.40,0.09920353782506716
0.44,0.42,0.10238675170564884
0.44,0.44,0.10474541581306876
0.44,0.46,0.10802950585755718
0.44,0.48,0.10417389786965488
0.46,0.00,0.033514803328236156
0.46,0.02,0.0305221664377076
0.46,0.04,0.038063877561485916
0.46,0.06,0.03895397848634297
0.46,0.08,0.04928907119480363
0.46,0.10,0.05625414309777545
0.46,0.12,0.05370112576269128
0.46,0.14,0.051148504623053336
0.46,0.16,0.06373966181522128
0.46,0.18,0.06659760528841457
0.46,0.20,0.06791750982650235
0.46,0.22,0.07948203319883847
0.46,0.24,0.08458455378277138
0.46,0.26,0.08950998629041322
0.46,0.28,0.08713794898658814
0.46,0.30,0.0863680368782785
0.46,0.32,0.08808861504313566
0.46,0.34,0.09553050594074411
0.46,0.36,0.09899586102082411
0.46,0.38,0.09950549186898902
0.46,0.40,0.10368601791463987
0.46,0.42,0.10553054099913894
0.46,0.44,0.10426716137276922
0.46,0.46,0.10419801610695971
0.46,0.48,0.10844741116901271
0.48,0.00,0.029334789438956104
0.48,0.02,0.033146416031359205
0.48,0.04,0.03473249774515548
0.48,0.06,0.042300510851482905
0.48,0.08,0.048598230973023945
0.48,0.10,0.05189888730240507
0.48,0.12,0.05446255099316986
0.48,0.14,0.060131868688576805
0.48,0.16,0.06312232787759298
0.48,0.18,0.06807101411283155
0.48,0.20,0.0759383609451427
0.48,0.22,0.0843487207729042
0.48,0.24,0.07772738566200363
0.48,0.26,0.07719616209741073
0.48,0.28,0.08525209987330493
0.48,0.30,0.088644013149387
0.48,0.32,0.09342765798792503
0.48,0.34,0.08927981271751981
0.48,0.36,0.0950517407524599
0.48,0.38,0.10074016602927442
0.48,0.40,0.09933863937450721
0.48,0.42,0.10147622644428042
0.48,0.44,0.10241387469355193
0.48,0.46,0.10462459578764358
0.48,0.48,0.10459670946305999
