attack_fraction,protect_fraction,efficiency
0.20,0.26,0.09664868815116635
0.20,0.28,0.09664868815116635
0.20,0.30,0.10863456729790359
0.20,0.32,0.10863456729790359
0.20,0.34,0.10845308042683999
0.20,0.36,0.11375587378168098
0.20,0.38,0.1133761028994276
0.20,0.40,0.1133761028994276
0.20,0.42,0.11909343133765536
0.20,0.44,0.11909343133765536
0.20,0.46,0.13023714793520852
0.20,0.48,0.13023714793520852
0.22,0.00,0.027190996746917804
0.22,0.02,0.027033651412990776
0.22,0.04,0.029116416692174237
0.22,0.06,0.04119361400914792
0.22,0.08,0.04605616308145383
0.22,0.10,0.04605616308145383
0.22,0.12,0.04605616308145383
0.22,0.14,0.05148061788818083
0.22,0.16,0.05951063135277745
0.22,0.18,0.07400875655873138
0.22,0.20,0.08168556272332768
0.22,0.22,0.08168556272332768
0.22,0.24,0.08168556272332768
0.22,0.26,0.10092216068708104
0.22,0.28,0.10092216068708104
0.22,0.30,0.11349078926930209
0.22,0.32,0.11349078926930209
0.22,0.34,0.11326492970045425
0.22,0.36,0.11881259217708884
0.22,0.38,0.11837686040405447
0.22,0.40,0.11837686040405447
0.22,0.42,0.11785067185052812
0.22,0.44,0.11785067185052812
0.22,0.46,0.1282739073708466
0.22,0.48,0.1282739073708466
0.24,0.00,0.02779477125736564
0.24,0.02,0.027629593238145875
0.24,0.04,0.029797235982802962
0.24,0.06,0.04235446621585228
0.24,0.08,0.04739513619355376
0.24,0.10,0.04739513619355376
0.24,0.12,0.04739513619355376
0.24,0.14,0.053022710707193124
0.24,0.16,0.06135252571457891
0.24,0.18,0.07637375085605587
0.24,0.20,0.08430009521337335
0.24,0.22,0.08430009521337335
0.24,0.24,0.08430009521337335
0.24,0.26,0.1042255464271719
0.24,0.28,0.1042255464271719
0.24,0.30,0.11719661738796257
0.24,0.32,0.11719661738796257
0.24,0.34,0.11693293523806533
0.24,0.36,0.12264865546051601
0.24,0.38,0.12216710521768334
0.24,0.40,0.12216710521768334
0.24,0.42,0.12159268182671604
0.24,0.44,0.12159268182671604
0.24,0.46,0.1323157610644423
0.24,0.48,0.1323157610644423
0.26,0.00,0.027272994431379545
0.26,0.02,0.027148193706189608
0.26,0.04,0.029451770208349135
0.26,0.06,0.04258170767137983
0.26,0.08,0.04784959602941534
0.26,0.10,0.04784959602941534
0.26,0.12,0.04784959602941534
0.26,0.14,0.05371062862969052
0.26,0.16,0.062375518736990355
0.26,0.18,0.07798339755100767
0.26,0.20,0.08620422675890056
0.26,0.22,0.08620422675890056
0.26,0.24,0.08620422675890056
0.26,0.26,0.10687192114134744
0.26,0.28,0.10687192114134744
0.26,0.30,0.11715496298869672
0.26,0.32,0.11715496298869672
0.26,0.34,0.11689735790779128
0.26,0.36,0.12273760077592084
0.26,0.38,0.12225438676515676
0.26,0.40,0.12225438676515676
0.26,0.42,0.12167566729687986
0.26,0.44,0.12167566729687986
0.26,0.46,0.13257900938565376
0.26,0.48,0.13257900938565376
0.28,0.00,0.02777019612438409
0.28,0.02,0.027655210750448866
0.28,0.04,0.030127023254652975
0.28,0.06,0.04411122746649055
0.28,0.08,0.04969993546852111
0.28,0.10,0.04969993546852111
0.28,0.12,0.04969993546852111
0.28,0.14,0.05591564242524615
0.28,0.16,0.06509938045631182
0.28,0.18,0.08160991729020285
0.28,0.20,0.09026279000803926
0.28,0.22,0.09026279000803926
0.28,0.24,0.09026279000803926
0.28,0.26,0.11210426624323054
0.28,0.28,0.11210426624323054
0.28,0.30,0.11856690655530056
0.28,0.32,0.11856690655530056
0.28,0.34,0.1183004990171382
0.28,0.36,0.12433137424527156
0.28,0.38,0.12382737526271113
0.28,0.40,0.12382737526271113
0.28,0.42,0.12322392754835018
0.28,0.44,0.12281230101741039
0.28,0.46,0.1339145531571734
0.28,0.48,0.1339145531571734
0.30,0.00,0.028801948148379608
0.30,0.02,0.02866396527658021
0.30,0.04,0.031229158848206463
0.30,0.06,0.04578979575547859
0.30,0.08,0.051584165193394926
0.30,0.10,0.051584165193394926
0.30,0.12,0.051584165193394926
0.30,0.14,0.058042693600702105
0.30,0.16,0.06758719403718566
0.30,0.18,0.08472175433572421
0.30,0.20,0.09366094026073742
0.30,0.22,0.09366094026073742
0.30,0.24,0.09366094026073742
0.30,0.26,0.11633148556787347
0.30,0.28,0.11633148556787347
0.30,0.30,0.1187124951459549
0.30,0.32,0.1187124951459549
0.30,0.34,0.11845254502716306
0.30,0.36,0.12458926929562686
0.30,0.38,0.124082334412675
0.30,0.40,0.12382737526271113
0.30,0.42,0.12322392754835018
0.30,0.44,0.12281230101741039
0.30,0.46,0.1339145531571734
0.30,0.48,0.1339145531571734
0.32,0.00,0.03033507975418477
0.32,0.02,0.030163635574032316
0.32,0.04,0.032884902163899034
0.32,0.06,0.047291297767488194
0.32,0.08,0.05318850228459572
0.32,0.10,0.05318850228459572
0.32,0.12,0.05318850228459572
0.32,0.14,0.056284689373933806
0.32,0.16,0.06611096241036504
0.32,0.18,0.08287475395534342
0.32,0.20,0.09204530971901165
0.32,0.22,0.09204530971901165
0.32,0.24,0.09204530971901165
0.32,0.26,0.11569672266193798
0.32,0.28,0.11569672266193798
0.32,0.30,0.11716533444850492
0.32,0.32,0.11716533444850492
0.32,0.34,0.11693504648858882
0.32,0.36,0.12264269713318608
0.32,0.38,0.12216351409607644
0.32,0.40,0.1217556141365346
0.32,0.42,0.12117804400807461
0.32,0.44,0.12065599229020194
0.32,0.46,0.1323198545459917
0.32,0.48,0.1323198545459917
0.34,0.00,0.031214921616908996
0.34,0.02,0.031028328941409864
0.34,0.04,0.03387142876882959
0.34,0.06,0.04740408978151567
0.34,0.08,0.05324968014420707
0.34,0.10,0.05324968014420707
0.34,0.12,0.05324968014420707
0.34,0.14,0.05635946918390482
0.34,0.16,0.06648477950049819
0.34,0.18,0.08360413061336512
0.34,0.20,0.09297323835127425
0.34,0.22,0.09297323835127425
0.34,0.24,0.09297323835127425
0.34,0.26,0.11603831909168183
0.34,0.28,0.11603831909168183
0.34,0.30,0.11757154340193332
0.34,0.32,0.11757154340193332
0.34,0.34,0.11733312220036513
0.34,0.36,0.11818227235424468
0.34,0.38,0.11777601199782137
0.34,0.40,0.11742852229257537
0.34,0.42,0.1169194356305672
0.34,0.44,0.11645422023866991
0.34,0.46,0.12911283210233848
0.34,0.48,0.12911283210233848
0.36,0.00,0.03223999394885473
0.36,0.02,0.03204673498654982
0.36,0.04,0.03510629997553301
0.36,0.06,0.049603579275261864
0.36,0.08,0.05583179384984187
0.36,0.10,0.05583179384984187
0.36,0.12,0.05583179384984187
0.36,0.14,0.05913876523761293
0.36,0.16,0.06993471994252133
0.36,0.18,0.08814121114556658
0.36,0.20,0.09804394061546547
0.36,0.22,0.09804394061546547
0.36,0.24,0.09804394061546547
0.36,0.26,0.11695834120468043
0.36,0.28,0.11695834120468043
0.36,0.30,0.11859838843783384
0.36,0.32,0.11859838843783384
0.36,0.34,0.11834062306218947
0.36,0.36,0.11927299901311723
0.36,0.38,0.1188409946925242
0.36,0.40,0.11849259581854077
0.36,0.42,0.11795556894084579
0.36,0.44,0.11748306114296327
0.36,0.46,0.13055852638133816
0.36,0.48,0.13055852638133816
0.38,0.00,0.03298101609789924
0.38,0.02,0.03278236063046192
0.38,0.04,0.03599931190208968
0.38,0.06,0.05119681985000399
0.38,0.08,0.05770044831825621
0.38,0.10,0.05770044831825621
0.38,0.12,0.05770044831825621
0.38,0.14,0.06114900732866186
0.38,0.16,0.07242935870319474
0.38,0.18,0.09141826257212816
0.38,0.20,0.10170116965509585
0.38,0.22,0.10170116965509585
0.38,0.24,0.10170116965509585
0.38,0.26,0.10501630126910352
0.38,0.28,0.10501630126910352
0.38,0.30,0.10698478939282895
0.38,0.32,0.11848811773207174
0.38,0.34,0.11822886395944326
0.38,0.36,0.11920624111792051
0.38,0.38,0.11877073813037377
0.38,0.40,0.1184298732733581
0.38,0.42,0.11788879703446101
0.38,0.44,0.11742125744526107
0.38,0.46,0.1306321946194196
0.38,0.48,0.1306321946194196
0.40,0.00,0.032855142101717465
0.40,0.02,0.032716399584820664
0.40,0.04,0.03625609599635574
0.40,0.06,0.052688703614629524
0.40,0.08,0.059692748844405584
0.40,0.10,0.059692748844405584
0.40,0.12,0.059692748844405584
0.40,0.14,0.06339578948101256
0.40,0.16,0.07548987978434596
0.40,0.18,0.09579508883070267
0.40,0.20,0.10673145604967238
0.40,0.22,0.10673145604967238
0.40,0.24,0.10673145604967238
0.40,0.26,0.11023695943658189
0.40,0.28,0.11023695943658189
0.40,0.30,0.11226143582256731
0.40,0.32,0.11215399081736764
0.40,0.34,0.11163642330702205
0.40,0.36,0.1128585797066056
0.40,0.38,0.11247367197222961
0.40,0.40,0.11176983908413665
0.40,0.42,0.11129058040762717
0.40,0.44,0.11742125744526107
0.40,0.46,0.1306321946194196
0.40,0.48,0.1306321946194196
0.42,0.00,0.03301059160800947
0.42,0.02,0.032904506534643545
0.42,0.04,0.03667031214399637
0.42,0.06,0.053990500825943886
0.42,0.08,0.06134807334902638
0.42,0.10,0.06134807334902638
0.42,0.12,0.06134807334902638
0.42,0.14,0.06523067011868207
0.42,0.16,0.07791131477033453
0.42,0.18,0.09916043715658045
0.42,0.20,0.11055699417905648
0.42,0.22,0.11055699417905648
0.42,0.24,0.11055699417905648
0.42,0.26,0.11419340540147437
0.42,0.28,0.11419340540147437
0.42,0.30,0.11624462014646689
0.42,0.32,0.11609965959707738
0.42,0.34,0.11549555011668697
0.42,0.36,0.11670837188069189
0.42,0.38,0.11627646846871512
0.42,0.40,0.11548370225116991
0.42,0.42,0.11495583681547122
0.42,0.44,0.1139559157857857
0.42,0.46,0.1272903603506746
0.42,0.48,0.12648859222858935
0.44,0.00,0.03411838824242917
0.44,0.02,0.03402082044939189
0.44,0.04,0.038119123393096005
0.44,0.06,0.05684610516189466
0.44,0.08,0.06474672804445956
0.44,0.10,0.06474672804445956
0.44,0.12,0.06474672804445956
0.44,0.14,0.06890545995806877
0.44,0.16,0.08253128823737818
0.44,0.18,0.10529040268463087
0.44,0.20,0.11740114225201287
0.44,0.22,0.11740114225201287
0.44,0.24,0.11740114225201287
0.44,0.26,0.12123221919986281
0.44,0.28,0.12123221919986281
0.44,0.30,0.12328959378595736
0.44,0.32,0.12306551011408011
0.44,0.34,0.12228629964191094
0.44,0.36,0.12345187460916301
0.44,0.38,0.12292832231977746
0.44,0.40,0.12196208364310805
0.44,0.42,0.1213415418987978
0.44,0.44,0.12016495716071629
0.44,0.46,0.13420665244217406
0.44,0.48,0.1332949636916816
0.46,0.00,0.03424170306802602
0.46,0.02,0.034189431152346766
0.46,0.04,0.038568902593047474
0.46,0.06,0.053652927967996394
0.46,0.08,0.061607930224803154
0.46,0.10,0.061607930224803154
0.46,0.12,0.061607930224803154
0.46,0.14,0.06580093137956693
0.46,0.16,0.07943010720025188
0.46,0.18,0.10249200620113445
0.46,0.20,0.11494722767901454
0.46,0.22,0.11494722767901454
0.46,0.24,0.11494722767901454
0.46,0.26,0.11897795963044985
0.46,0.28,0.11897795963044985
0.46,0.30,0.1212224570166679
0.46,0.32,0.12103991489227131
0.46,0.34,0.1203395344224946
0.46,0.36,0.12159023449154742
0.46,0.38,0.12110130056745615
0.46,0.40,0.12018031923023459
0.46,0.42,0.11958845174904367
0.46,0.44,0.11844913547010351
0.46,0.46,0.13299134144096808
0.46,0.48,0.13208567384831688
0.48,0.00,0.03631369319613368
0.48,0.02,0.036227694864058524
0.48,0.04,0.04097617337301271
0.48,0.06,0.048920144242075775
0.48,0.08,0.05692949252998264
0.48,0.10,0.05692949252998264
0.48,0.12,0.05692949252998264
0.48,0.14,0.06114978253374694
0.48,0.16,0.07474614433848481
0.48,0.18,0.09830745373420093
0.48,0.20,0.11132999665745974
0.48,0.22,0.11132999665745974
0.48,0.24,0.11132999665745974
0.48,0.26,0.11567929323411645
0.48,0.28,0.11567929323411645
0.48,0.30,0.11821879925407477
0.48,0.32,0.1181014619783881
0.48,0.34,0.11752691367674248
0.48,0.36,0.11889530902898345
0.48,0.38,0.11846228602397262
0.48,0.40,0.11761024392679022
0.48,0.42,0.11706455794138086
0.48,0.44,0.11598228179452108
0.48,0.46,0.1313389871033197
0.48,0.48,0.13044159616728981
